"","iso3c","id_1","name_1","year","pfpr210","ft"
"1","UGA",10313255,"Kanungu",2010,0.10541811319829,0.322711574167188
"2","UGA",10313255,"Kanungu",2011,0.0838965543265522,0.389285475716394
"3","UGA",10313255,"Kanungu",2012,0.0610841371919752,0.435032204154522
"4","UGA",10313255,"Kanungu",2013,0.0413121964588788,0.487790572172019
"5","UGA",10313255,"Kanungu",2014,0.0381701930823881,0.52613958081049
"6","UGA",10313255,"Kanungu",2015,0.0564116184836014,0.555087003656937
"7","UGA",10313255,"Kanungu",2016,0.122849788728942,0.576712556514427
"8","UGA",10313255,"Kanungu",2017,0.190620039063559,0.5843218901878
"9","UGA",10313255,"Kanungu",2018,0.121978107741264,0.594536020240788
"10","UGA",10313255,"Kanungu",2019,0.121977862159597,0.600539205609083
"11","UGA",10313260,"Jinja",2010,0.574496159889741,0.326030893215765
"12","UGA",10313260,"Jinja",2011,0.516100033978663,0.393289554895191
"13","UGA",10313260,"Jinja",2012,0.404534495452032,0.43950682111154
"14","UGA",10313260,"Jinja",2013,0.267703410094818,0.492807846628646
"15","UGA",10313260,"Jinja",2014,0.215388212491732,0.531551302213112
"16","UGA",10313260,"Jinja",2015,0.236322793340085,0.560796469980266
"17","UGA",10313260,"Jinja",2016,0.338240567753123,0.582644457095718
"18","UGA",10313260,"Jinja",2017,0.393746322809882,0.59033205820116
"19","UGA",10313260,"Jinja",2018,0.237296670020319,0.60065124787755
"20","UGA",10313260,"Jinja",2019,0.237296670992977,0.606716180295348
"21","UGA",10313327,"Kasese",2010,0.163775294562541,0.292468889502377
"22","UGA",10313327,"Kasese",2011,0.142473747939939,0.352803865420686
"23","UGA",10313327,"Kasese",2012,0.119232477536309,0.39426347187947
"24","UGA",10313327,"Kasese",2013,0.0827384143748286,0.442077627122756
"25","UGA",10313327,"Kasese",2014,0.0675643949701271,0.476832785808821
"26","UGA",10313327,"Kasese",2015,0.0744095571847684,0.503067421599944
"27","UGA",10313327,"Kasese",2016,0.108286281674341,0.522666351218217
"28","UGA",10313327,"Kasese",2017,0.141140528295962,0.529562581621629
"29","UGA",10313327,"Kasese",2018,0.113155563090404,0.538819501772508
"30","UGA",10313327,"Kasese",2019,0.113155506216342,0.544260102912003
"31","UGA",10313414,"Hoima",2010,0.554556352497571,0.314228869931936
"32","UGA",10313414,"Hoima",2011,0.506229853153208,0.379052828926135
"33","UGA",10313414,"Hoima",2012,0.444317793402541,0.423597071931032
"34","UGA",10313414,"Hoima",2013,0.334600033567091,0.47496864856064
"35","UGA",10313414,"Hoima",2014,0.266242713719812,0.5123096261149
"36","UGA",10313414,"Hoima",2015,0.24687650195599,0.540496145275098
"37","UGA",10313414,"Hoima",2016,0.265511033242908,0.561553255028905
"38","UGA",10313414,"Hoima",2017,0.266845956372839,0.568962571931435
"39","UGA",10313414,"Hoima",2018,0.207010189692276,0.578908216280173
"40","UGA",10313414,"Hoima",2019,0.207010184121996,0.584753603633073
"41","UGA",10313509,"Kabale",2010,0.0111903045330972,0.322711574167188
"42","UGA",10313509,"Kabale",2011,0.00941894252506913,0.389285475716394
"43","UGA",10313509,"Kabale",2012,0.00714847623477069,0.435032204154522
"44","UGA",10313509,"Kabale",2013,0.00495074842097904,0.487790572172019
"45","UGA",10313509,"Kabale",2014,0.00432664021579184,0.52613958081049
"46","UGA",10313509,"Kabale",2015,0.00510744761234034,0.555087003656937
"47","UGA",10313509,"Kabale",2016,0.00755011397148909,0.576712556514427
"48","UGA",10313509,"Kabale",2017,0.00956360454527308,0.5843218901878
"49","UGA",10313509,"Kabale",2018,0.00704536814379731,0.594536020240788
"50","UGA",10313509,"Kabale",2019,0.00704116045980824,0.600539205609083
"51","UGA",10313603,"Tororo",2010,0.522772549325075,0.298001087916672
"52","UGA",10313603,"Tororo",2011,0.468725383196803,0.359477330718682
"53","UGA",10313603,"Tororo",2012,0.351868719309493,0.401721166807833
"54","UGA",10313603,"Tororo",2013,0.220573345508068,0.450439751217133
"55","UGA",10313603,"Tororo",2014,0.170735024909281,0.485852321479858
"56","UGA",10313603,"Tororo",2015,0.17390599823695,0.512583198805492
"57","UGA",10313603,"Tororo",2016,0.245275912606229,0.532552852187036
"58","UGA",10313603,"Tororo",2017,0.332068976794278,0.539579528310563
"59","UGA",10313603,"Tororo",2018,0.292944857464803,0.549011547833779
"60","UGA",10313603,"Tororo",2019,0.292945800230493,0.554555060722445
"61","UGA",10314674,"Kapchorwa",2010,0.213214563991748,0.312753617021457
"62","UGA",10314674,"Kapchorwa",2011,0.174998537084149,0.377273238180003
"63","UGA",10314674,"Kapchorwa",2012,0.119583918976559,0.421608353283468
"64","UGA",10314674,"Kapchorwa",2013,0.0748194944440337,0.47273874880214
"65","UGA",10314674,"Kapchorwa",2014,0.0641177888799223,0.509904416602623
"66","UGA",10314674,"Kapchorwa",2015,0.0787181740514873,0.537958604686952
"67","UGA",10314674,"Kapchorwa",2016,0.148693106784626,0.558916854770553
"68","UGA",10314674,"Kapchorwa",2017,0.238840770975493,0.566291386147719
"69","UGA",10314674,"Kapchorwa",2018,0.204694930599072,0.576190337330501
"70","UGA",10314674,"Kapchorwa",2019,0.204694930711523,0.582008281550288
"71","UGA",10315464,"Arua",2010,0.540362658811637,0.315704122842414
"72","UGA",10315464,"Arua",2011,0.485255603542431,0.380832419672267
"73","UGA",10315464,"Arua",2012,0.440770908217473,0.425585790578595
"74","UGA",10315464,"Arua",2013,0.335456068498579,0.477198548319141
"75","UGA",10315464,"Arua",2014,0.258301796864541,0.514714835627176
"76","UGA",10315464,"Arua",2015,0.216606009703905,0.543033685863244
"77","UGA",10315464,"Arua",2016,0.189773444906401,0.564189655287256
"78","UGA",10315464,"Arua",2017,0.183367290970929,0.571633757715151
"79","UGA",10315464,"Arua",2018,0.175329159344716,0.581626095229845
"80","UGA",10315464,"Arua",2019,0.17532867298122,0.587498925715857
"81","UGA",10315905,"Katakwi",2010,0.450997022233346,0.300213967282389
"82","UGA",10315905,"Katakwi",2011,0.423648589453879,0.36214671683788
"83","UGA",10315905,"Katakwi",2012,0.354861102914204,0.404704244779178
"84","UGA",10315905,"Katakwi",2013,0.285577825085575,0.453784600854884
"85","UGA",10315905,"Katakwi",2014,0.311808204029319,0.489460135748273
"86","UGA",10315905,"Katakwi",2015,0.438787022795015,0.516389509687711
"87","UGA",10315905,"Katakwi",2016,0.6903247185606,0.536507452574564
"88","UGA",10315905,"Katakwi",2017,0.776306615148819,0.543586306986136
"89","UGA",10315905,"Katakwi",2018,0.475658300501467,0.553088366258287
"90","UGA",10315905,"Katakwi",2019,0.475658300434953,0.558673043846621
"91","UGA",10316089,"Mubende",2010,0.576190704788188,0.358117644018673
"92","UGA",10316089,"Mubende",2011,0.511974821168212,0.431995653623564
"93","UGA",10316089,"Mubende",2012,0.394642289165946,0.482761451696047
"94","UGA",10316089,"Mubende",2013,0.240218459674879,0.541308166376035
"95","UGA",10316089,"Mubende",2014,0.16363624561211,0.583864609105126
"96","UGA",10316089,"Mubende",2015,0.149368118801323,0.615987977772441
"97","UGA",10316089,"Mubende",2016,0.184441864468989,0.639986162714866
"98","UGA",10316089,"Mubende",2017,0.213380743611999,0.648430348996976
"99","UGA",10316089,"Mubende",2018,0.161566503882432,0.65976511503292
"100","UGA",10316089,"Mubende",2019,0.161566532741004,0.666426935595908
"101","UGA",10823029,"Agago",2010,0.49208649612131,0.322342760939568
"102","UGA",10823029,"Agago",2011,0.365100191428001,0.388840578029861
"103","UGA",10823029,"Agago",2012,0.247792633800405,0.434535024492631
"104","UGA",10823029,"Agago",2013,0.176929183516677,0.487233097232394
"105","UGA",10823029,"Agago",2014,0.151841619784027,0.525538278432421
"106","UGA",10823029,"Agago",2015,0.264177119336414,0.554452618509901
"107","UGA",10823029,"Agago",2016,0.642511962025785,0.576053456449839
"108","UGA",10823029,"Agago",2017,0.795520796002092,0.583654093741871
"109","UGA",10823029,"Agago",2018,0.508245311850852,0.59385655050337
"110","UGA",10823029,"Agago",2019,0.508245312515078,0.599852875088387
"111","UGA",10823032,"Amolatar",2010,0.565634559876634,0.35147900592152
"112","UGA",10823032,"Amolatar",2011,0.526668361391475,0.42398749526597
"113","UGA",10823032,"Amolatar",2012,0.429420247784236,0.473812217782011
"114","UGA",10823032,"Amolatar",2013,0.282108932203518,0.531273617462782
"115","UGA",10823032,"Amolatar",2014,0.235017438303442,0.573041166299882
"116","UGA",10823032,"Amolatar",2015,0.261460475161741,0.604569045125784
"117","UGA",10823032,"Amolatar",2016,0.374864735912141,0.628122361552284
"118","UGA",10823032,"Amolatar",2017,0.463333694822665,0.636410012970255
"119","UGA",10823032,"Amolatar",2018,0.325296746974353,0.647534659759395
"120","UGA",10823032,"Amolatar",2019,0.325296862829409,0.654072986223378
"121","UGA",10823053,"Kaabong",2010,0.190501912414068,0.312384803793838
"122","UGA",10823053,"Kaabong",2011,0.227403161260766,0.37682834049347
"123","UGA",10823053,"Kaabong",2012,0.270093480839428,0.421111173621577
"124","UGA",10823053,"Kaabong",2013,0.31987473010592,0.472181273862514
"125","UGA",10823053,"Kaabong",2014,0.402767671451808,0.509303114224554
"126","UGA",10823053,"Kaabong",2015,0.506088600704399,0.537324219539915
"127","UGA",10823053,"Kaabong",2016,0.644004421384897,0.558257754705965
"128","UGA",10823053,"Kaabong",2017,0.636097624026063,0.56562358970179
"129","UGA",10823053,"Kaabong",2018,0.327989659730315,0.575510867593083
"130","UGA",10823053,"Kaabong",2019,0.327990006591037,0.581321951029592
"131","UGA",10823059,"Koboko",2010,0.602467981417286,0.315704122842414
"132","UGA",10823059,"Koboko",2011,0.567994969497081,0.380832419672267
"133","UGA",10823059,"Koboko",2012,0.533853681583208,0.425585790578595
"134","UGA",10823059,"Koboko",2013,0.428008431713398,0.477198548319141
"135","UGA",10823059,"Koboko",2014,0.321677041512617,0.514714835627176
"136","UGA",10823059,"Koboko",2015,0.233032890960846,0.543033685863244
"137","UGA",10823059,"Koboko",2016,0.157805223153444,0.564189655287256
"138","UGA",10823059,"Koboko",2017,0.127525645864229,0.571633757715151
"139","UGA",10823059,"Koboko",2018,0.133508924878314,0.581626095229845
"140","UGA",10823059,"Koboko",2019,0.133509469220033,0.587498925715857
"141","UGA",10823060,"Kole",2010,0.596918589514203,0.35147900592152
"142","UGA",10823060,"Kole",2011,0.458790997754182,0.42398749526597
"143","UGA",10823060,"Kole",2012,0.294859759664123,0.473812217782011
"144","UGA",10823060,"Kole",2013,0.17128418218834,0.531273617462782
"145","UGA",10823060,"Kole",2014,0.127498876838389,0.573041166299882
"146","UGA",10823060,"Kole",2015,0.204594120279712,0.604569045125784
"147","UGA",10823060,"Kole",2016,0.534150920043876,0.628122361552284
"148","UGA",10823060,"Kole",2017,0.723061026074097,0.636410012970255
"149","UGA",10823060,"Kole",2018,0.473913570390449,0.647534659759395
"150","UGA",10823060,"Kole",2019,0.473913570455826,0.654072986223378
"151","UGA",10823064,"Lamwo",2010,0.356993249801103,0.322342760939568
"152","UGA",10823064,"Lamwo",2011,0.229258554337014,0.388840578029861
"153","UGA",10823064,"Lamwo",2012,0.146109940603886,0.434535024492631
"154","UGA",10823064,"Lamwo",2013,0.1004787797955,0.487233097232394
"155","UGA",10823064,"Lamwo",2014,0.103583227674234,0.525538278432421
"156","UGA",10823064,"Lamwo",2015,0.187162853469494,0.554452618509901
"157","UGA",10823064,"Lamwo",2016,0.476825394893522,0.576053456449839
"158","UGA",10823064,"Lamwo",2017,0.668967940720385,0.583654093741871
"159","UGA",10823064,"Lamwo",2018,0.420961085048344,0.59385655050337
"160","UGA",10823064,"Lamwo",2019,0.420966096507951,0.599852875088387
