"","id_1","Micro.2.10","hrp2_risk","hrp2_prospective_risk"
"1",10312903,NA,NA,NA
"2",10312910,1.02950646870535e-05,"High",NA
"3",10313012,0.000269893642576605,"High",NA
"4",10313016,1.4550618593876e-06,"High",NA
"5",10313034,1.82407033363373e-05,"High",NA
"6",10313066,4.68420034260807e-06,"High",NA
"7",10313075,2.36800963804282e-06,"High",NA
"8",10313131,4.81125740257501e-06,"High",NA
"9",10313482,0.00132072539631619,"High",NA
"10",10313624,4.15454676050865e-05,"High",NA
"11",10313664,1.26027116480892e-05,"High",NA
"12",10313700,0.000204052774641258,"High",NA
"13",10313718,9.80773783556959e-06,"High",NA
"14",10313764,0.000275527356988073,"High",NA
"15",10313775,1.29296532272283e-05,"High",NA
"16",10313795,1.06704642626542e-05,"High",NA
"17",10313948,2.0573453069942e-05,"High",NA
"18",10314021,2.24729272390835e-06,"High",NA
"19",10314066,5.13073817167522e-06,"High",NA
"20",10314432,3.35176462400322e-05,"High",NA
"21",10314437,6.27783469887596e-05,"High",NA
"22",10314470,1.13359640514247e-05,"High",NA
"23",10314510,1.39740894841102e-05,"High",NA
"24",10314617,0.000919269064959508,"High",NA
"25",10314655,3.38768041894826e-05,"High",NA
"26",10314839,1.57642436945398e-06,"High",NA
"27",10314871,4.50166314463625e-06,"High",NA
"28",10315009,6.77507507828712e-06,"High",NA
"29",10315627,2.09809672050764e-05,"High",NA
"30",10315749,9.42105179825644e-06,"High",NA
"31",10315985,3.02406966903775e-06,"High",NA
"32",10316255,5.14438025559635e-06,"High",NA
"33",10316303,3.23238242740316e-07,"High",NA
"34",10316393,5.91226743017472e-05,"High",NA
"35",10312934,0.415850975744473,"Marginal","Marginal"
"36",10312941,0.128621816284921,"Slight","Marginal"
"37",10313102,0.465229350355632,"Marginal","Marginal"
"38",10313200,0.318038393929072,"Marginal","Marginal"
"39",10313324,0.310124217985457,"Marginal","Marginal"
"40",10313678,0.437775355308005,"Marginal","Marginal"
"41",10313695,0.0503877144026985,"High","Marginal"
"42",10313862,0.102527316672853,"Moderate","Marginal"
"43",10314049,0.19426404499375,"Marginal","Marginal"
"44",10314162,0.386868672978905,"Marginal","Marginal"
"45",10314167,0.522867421990463,"Marginal","Marginal"
"46",10314219,0.553641017024024,"Marginal","Marginal"
"47",10314519,0.500441230623668,"Marginal","Marginal"
"48",10314789,0.0705178834859938,"High","Marginal"
"49",10315276,0.205446769067356,"Marginal","Marginal"
"50",10315785,0.333100810867213,"Marginal","Marginal"
"51",10315857,0.522415932118172,"Marginal","Marginal"
"52",10316377,0.103671180949396,"Moderate","Marginal"
"53",10312919,NA,NA,NA
"54",10312963,NA,NA,NA
"55",10312970,NA,NA,NA
"56",10313049,NA,NA,NA
"57",10313099,NA,NA,NA
"58",10313100,NA,NA,NA
"59",10313280,NA,NA,NA
"60",10313333,NA,NA,NA
"61",10313462,NA,NA,NA
"62",10313497,NA,NA,NA
"63",10313585,NA,NA,NA
"64",10313625,NA,NA,NA
"65",10313660,NA,NA,NA
"66",10314081,NA,NA,NA
"67",10314285,NA,NA,NA
"68",10314500,NA,NA,NA
"69",10314598,NA,NA,NA
"70",10314715,NA,NA,NA
"71",10315166,NA,NA,NA
"72",10315456,NA,NA,NA
"73",10315493,NA,NA,NA
"74",10315500,NA,NA,NA
"75",10316312,NA,NA,NA
"76",10316357,NA,NA,NA
"77",10313437,NA,NA,NA
"78",10313739,NA,NA,NA
"79",10313747,NA,NA,NA
"80",10313890,NA,NA,NA
"81",10314165,NA,NA,NA
"82",10314237,NA,NA,NA
"83",10314556,NA,NA,NA
"84",10315038,NA,NA,NA
"85",10315685,NA,NA,NA
"86",10316084,NA,NA,NA
"87",10316404,NA,NA,NA
"88",10312957,NA,NA,NA
"89",10313540,NA,NA,NA
"90",10313815,NA,NA,NA
"91",10314226,NA,NA,NA
"92",10314257,NA,NA,NA
"93",10315128,NA,NA,NA
"94",10315235,NA,NA,NA
"95",10315649,NA,NA,NA
"96",10315884,NA,NA,NA
"97",10315968,NA,NA,NA
"98",10313210,0.121286240120308,"High","Marginal"
"99",10313213,0.290356138868082,"Marginal","Marginal"
"100",10313228,0.190791037148452,"Moderate","Marginal"
"101",10313868,0.397456748768017,"Marginal","Marginal"
"102",10313972,0.48781716661192,"Marginal","Marginal"
"103",10314149,0.132605848679795,"Moderate","Marginal"
"104",10314159,0.380170111853614,"Marginal","Marginal"
"105",10314399,0.286850848009983,"Marginal","Marginal"
"106",10314593,0.241578493228558,"Slight","Marginal"
"107",10314642,0.196109874248978,"Moderate","Marginal"
"108",10315333,0.307452946712604,"Marginal","Marginal"
"109",10315401,0.526454376167631,"Marginal","Marginal"
"110",10315700,0.431211057059345,"Marginal","Marginal"
"111",10315892,0.140287065388704,"Moderate","Slight"
"112",10316028,0.276640676014084,"Marginal","Marginal"
"113",10316098,0.375869071089644,"Marginal","Marginal"
"114",10316131,0.0533216954218161,"High","Marginal"
"115",604492674,0.166713028087605,"Moderate","Marginal"
"116",10312923,0.429083894409854,"Marginal","Marginal"
"117",10313578,0.392228032271677,"Marginal","Marginal"
"118",10313908,0.372268487306955,"Marginal","Marginal"
"119",10314009,0.251011848521929,"Marginal","Marginal"
"120",10314689,0.415454415039482,"Marginal","Marginal"
"121",10315228,0.354903472280954,"Marginal","Marginal"
"122",10315483,0.468576137869431,"Marginal","Marginal"
"123",10315599,0.328877412533979,"Marginal","Marginal"
"124",10315835,0.289586242868366,"Marginal","Marginal"
"125",10315943,0.364563026492219,"Marginal","Marginal"
"126",10316078,0.42615154468608,"Marginal","Marginal"
"127",10316382,0.282430920698653,"Marginal","Marginal"
"128",10312946,0.409111116898345,"Marginal","Marginal"
"129",10312978,0.391556927115121,"Marginal","Marginal"
"130",10313146,0.348990120012987,"Marginal","Marginal"
"131",10313557,0.273352720080186,"Slight","Marginal"
"132",10313558,0.4124221646527,"Marginal","Marginal"
"133",10313567,0.315678444625498,"Marginal","Marginal"
"134",10313584,0.399589930547316,"Marginal","Marginal"
"135",10313590,0.340926425308516,"Marginal","Marginal"
"136",10313743,0.428657457464056,"Marginal","Marginal"
"137",10313839,0.379518624396656,"Marginal","Marginal"
"138",10315008,0.301695991574499,"Marginal","Marginal"
"139",10315529,0.44245030359773,"Marginal","Marginal"
"140",10315770,0.295958167345334,"Marginal","Marginal"
"141",10313421,NA,NA,NA
"142",10314097,0.000421277628135535,"High",NA
"143",10314406,1.51330882917728e-07,"High",NA
"144",10314416,NA,NA,NA
"145",10315307,1.07699563693072e-05,"High",NA
"146",10316088,NA,NA,NA
"147",10316106,NA,NA,NA
"148",604100830,5.12532325722181e-06,"High",NA
"149",10313266,NA,NA,NA
"150",10313586,NA,NA,NA
"151",10313867,NA,NA,NA
"152",10313991,NA,NA,NA
"153",10315173,NA,NA,NA
"154",10315383,NA,NA,NA
"155",10313171,NA,NA,NA
"156",10313364,1.76172893444495e-06,NA,NA
"157",10313365,4.37369698486254e-06,NA,NA
"158",10313523,NA,NA,NA
"159",10313527,6.66270130956602e-05,NA,NA
"160",10314512,2.43537253659834e-06,NA,NA
"161",10314796,2.69104081964258e-05,NA,NA
"162",10315455,NA,NA,NA
"163",10315583,NA,NA,NA
"164",10313001,3.6729137973844e-07,"Moderate",NA
"165",10313290,1.05412956473803e-07,"Moderate",NA
"166",10313393,6.14884621297867e-07,"Moderate",NA
"167",10313542,0.000972418064891862,"Moderate",NA
"168",10313738,0.000114889998418278,"Moderate",NA
"169",10313787,1.39519325166422e-06,"Moderate",NA
"170",10313993,9.35277168518158e-07,"Moderate",NA
"171",10314039,0.000849799813561257,"Moderate",NA
"172",10314125,0.00408551119463521,"Moderate",NA
"173",10314188,0.000278540964664064,"Moderate",NA
"174",10314795,2.46698256751346e-07,"Moderate",NA
"175",10314948,8.0290903809416e-07,"Moderate",NA
"176",10315023,6.27651681059066e-11,"Moderate",NA
"177",10315144,2.62558849079887e-06,"Moderate",NA
"178",10315222,2.06085860196575e-06,"Moderate",NA
"179",10315232,0.000364133807685432,"Moderate",NA
"180",10315374,4.12888120196811e-06,"Moderate",NA
"181",10315514,0.000674325271399942,"Moderate",NA
"182",10315622,5.18743210842139e-06,"Moderate",NA
"183",10315760,4.44410240733201e-07,"Moderate",NA
"184",10315901,7.46591366815818e-06,"Moderate",NA
"185",10315937,2.1604883682957e-06,"Moderate",NA
"186",10316009,0.00143422853648752,"Moderate",NA
"187",10316052,1.17446106903597e-07,"Moderate",NA
"188",10316081,0.00048236735460153,"Moderate",NA
"189",10316156,4.98361331460155e-07,"Moderate",NA
"190",10316219,4.53362997993279e-07,"Moderate",NA
"191",10313120,NA,NA,NA
"192",10313204,NA,NA,NA
"193",10313436,NA,NA,NA
"194",10313711,NA,NA,NA
"195",10313858,NA,NA,NA
"196",10313866,NA,NA,NA
"197",10313909,NA,NA,NA
"198",10314035,NA,NA,NA
"199",10314224,NA,NA,NA
"200",10314316,NA,NA,NA
"201",10314862,NA,NA,NA
"202",10315047,3.20626695340551e-09,"High",NA
"203",10315065,NA,NA,NA
"204",10315238,NA,NA,NA
"205",10315805,NA,NA,NA
"206",10315869,NA,NA,NA
"207",10315952,NA,NA,NA
"208",10316063,NA,NA,NA
"209",10316077,NA,NA,NA
"210",10316091,NA,NA,NA
"211",10313082,NA,NA,NA
"212",10313611,NA,NA,NA
"213",10313749,6.79111429382418e-06,"High","Slight"
"214",10314446,NA,NA,NA
"215",10314588,0.00139594959671809,"High","Moderate"
"216",10314970,0.000765204590851374,"High","Slight"
"217",10315081,0.0019947207229969,"High","Slight"
"218",10315541,0.000409160714664228,"High","Slight"
"219",10316008,0.000941966717596647,"High","Moderate"
"220",10316208,5.9689435017819e-05,"High","Slight"
"221",10312914,0.323409060421516,"Marginal","Marginal"
"222",10313219,0.333621304569887,"Marginal","Marginal"
"223",10313244,0.328479753524324,"Marginal","Marginal"
"224",10313359,0.260570520484848,"Marginal","Marginal"
"225",10313418,0.192823759270979,"Slight","Marginal"
"226",10313441,0.400104480749207,"Marginal","Marginal"
"227",10313758,0.352983320374866,"Marginal","Marginal"
"228",10313901,0.206594620044608,"Slight","Marginal"
"229",10314051,0.395387559583617,"Marginal","Marginal"
"230",10314279,0.303316885302388,"Marginal","Marginal"
"231",10314686,0.247402882709787,"Marginal","Marginal"
"232",10314722,0.330054300298656,"Marginal","Marginal"
"233",10314955,0.415612020397688,"Marginal","Marginal"
"234",10315067,0.350431996777518,"Marginal","Marginal"
"235",10315560,0.311588561144042,"Marginal","Marginal"
"236",10315680,0.277199481277158,"Marginal","Marginal"
"237",10316170,0.252137352565052,"Marginal","Marginal"
"238",10313094,NA,NA,NA
"239",10313117,NA,NA,NA
"240",10313225,NA,NA,NA
"241",10313238,NA,NA,NA
"242",10313565,NA,NA,NA
"243",10313635,NA,NA,NA
"244",10313666,NA,NA,NA
"245",10313871,NA,NA,NA
"246",10313914,NA,NA,NA
"247",10314242,NA,NA,NA
"248",10314335,NA,NA,NA
"249",10314505,NA,NA,NA
"250",10314526,NA,NA,NA
"251",10314639,NA,NA,NA
"252",10314958,NA,NA,NA
"253",10315028,NA,NA,NA
"254",10315116,NA,NA,NA
"255",10315300,NA,NA,NA
"256",10315312,NA,NA,NA
"257",10315321,NA,NA,NA
"258",10315518,NA,NA,NA
"259",10315596,NA,NA,NA
"260",10315711,NA,NA,NA
"261",10315804,NA,NA,NA
"262",10315910,NA,NA,NA
"263",10316050,NA,NA,NA
"264",10316173,NA,NA,NA
"265",10316274,NA,NA,NA
"266",10316279,NA,NA,NA
"267",10316298,NA,NA,NA
"268",10316332,NA,NA,NA
"269",10313698,0.349167477931928,"Marginal","Marginal"
"270",10314018,0.380815169255331,"Marginal","Marginal"
"271",10314302,0.335611330837004,"Marginal","Marginal"
"272",10314379,0.278004500791285,"Marginal","Marginal"
"273",10314504,0.209178593560298,"Slight","Marginal"
"274",10314814,0.298741780323544,"Marginal","Marginal"
"275",10314932,0.284710454090038,"Marginal","Marginal"
"276",10315042,0.243190700821299,"Marginal","Marginal"
"277",10315209,0.345241823258851,"Marginal","Marginal"
"278",10315472,0.375921170642974,"Marginal","Marginal"
"279",10315887,0.260232221950855,"Marginal","Marginal"
"280",10316005,0.352785341626681,"Marginal","Marginal"
"281",10316181,0.148625112062208,"Moderate","Marginal"
"282",10316245,0.233193227857875,"Marginal","Marginal"
"283",10313797,0.15222230334259,"Moderate","Marginal"
"284",10314487,0.46009934044048,"Marginal","Marginal"
"285",10314668,0.250253970999825,"Marginal","Marginal"
"286",10315127,0.238357174987428,"Slight","Marginal"
"287",10315130,0.357004624442774,"Marginal","Marginal"
"288",10315446,0.158926087436635,"Moderate","Marginal"
"289",10315885,0.324244627196167,"Marginal","Marginal"
"290",10316034,0.20177752136943,"Slight","Marginal"
"291",10316217,0.161273915646465,"Moderate","Marginal"
"292",10316304,0.213664963560934,"Slight","Marginal"
"293",10015048,0.489070629932858,"Marginal","Marginal"
"294",10015049,0.50995975301854,"Marginal","Marginal"
"295",10015050,0.509425886822952,"Marginal","Marginal"
"296",10015051,0.687141441251381,"Marginal","Marginal"
"297",10015053,0.486856579523514,"Marginal","Marginal"
"298",10015054,0.429087126680435,"Marginal","Marginal"
"299",10015055,0.331736247586101,"Marginal","Moderate"
"300",10015062,0.384732071799016,"Marginal","Marginal"
"301",10015066,0.409892039927411,"Marginal","Marginal"
"302",10015068,0.405357158666793,"Marginal","Marginal"
"303",10015071,0.374993362893236,"Marginal","Marginal"
"304",10015073,0.359558419354144,"Marginal","Slight"
"305",10015076,0.31435507769191,"Marginal","Moderate"
"306",10015077,0.132276262301444,"High","High"
"307",10015078,0.162904134846784,"Moderate","High"
"308",10015079,0.56820250825716,"Marginal","Marginal"
"309",10015080,0.508301459593648,"Marginal","Marginal"
"310",10015081,0.372738145254538,"Marginal","Marginal"
"311",10015083,0.553703497701651,"Marginal","Marginal"
"312",10313185,0.266732581215958,"Marginal","High"
"313",10314703,0.458171408730121,"Marginal","Marginal"
"314",10314890,0.415730687889349,"Marginal","Marginal"
"315",10316392,0.175614879719958,"Moderate","High"
"316",604100800,0.291655032281908,"Marginal","Moderate"
"317",604100801,0.458632026214454,"Marginal","Marginal"
"318",604100802,0.440041906688245,"Marginal","Marginal"
"319",10312872,0.320212147829332,"Marginal","Marginal"
"320",10312917,0.102496176627017,"Slight","Marginal"
"321",10312940,0.239014919802372,"Marginal","Marginal"
"322",10312955,0.19450260070878,"Marginal","Marginal"
"323",10313241,0.16946719866136,"Marginal","Marginal"
"324",10313651,0.191227750466592,"Marginal","Marginal"
"325",10314451,0.137327280301943,"Slight","Marginal"
"326",10315656,0.16502340825767,"Marginal","Marginal"
"327",10315693,0.165493914576792,"Marginal","Marginal"
"328",10315824,0.197573447028825,"Marginal","Marginal"
"329",10316044,0.227107661111373,"Marginal","Marginal"
"330",10316373,0.332767465601366,"Marginal","Marginal"
"331",10312924,0.0164146443387647,"Moderate",NA
"332",10312942,NA,NA,NA
"333",10312999,4.00016078968782e-06,"Moderate",NA
"334",10313002,0.0122658297066032,"Moderate",NA
"335",10313254,0.000359382618776508,"Moderate",NA
"336",10313353,3.23132074171334e-06,"Moderate",NA
"337",10313428,5.94596788545403e-05,"Moderate",NA
"338",10313564,0.00844014827774352,"Moderate",NA
"339",10313704,9.35775834123108e-08,"Moderate",NA
"340",10313855,0.00532524241442594,"Moderate",NA
"341",10313915,1.78502677083867e-06,"Moderate",NA
"342",10314008,0.00020809737841499,"Moderate",NA
"343",10314036,1.7107481141414e-06,"Moderate",NA
"344",10314136,NA,NA,NA
"345",10314265,2.5402909575347e-06,"Moderate",NA
"346",10314286,0.00170147634229239,"Moderate",NA
"347",10314310,1.22950513720425e-06,"Moderate",NA
"348",10314428,8.80704463573049e-06,"Moderate",NA
"349",10314606,9.28699872871939e-06,"Moderate",NA
"350",10314693,0.000739137877621229,"Moderate",NA
"351",10314732,1.19066640251509e-06,"Moderate",NA
"352",10314898,5.67913503306417e-09,"Moderate",NA
"353",10314925,4.83016112471865e-05,"Moderate",NA
"354",10315082,NA,NA,NA
"355",10315635,3.85850646506966e-05,"Moderate",NA
"356",10315718,NA,NA,NA
"357",10315845,0.0170998756630797,"Moderate",NA
"358",10315902,0.000126381468253427,"Moderate",NA
"359",10316026,0.00471573713650557,"Moderate",NA
"360",10316110,0.000706205510870159,"Moderate",NA
"361",10316171,5.2727644088528e-06,"Moderate",NA
"362",10316408,NA,NA,NA
"363",604100803,NA,NA,NA
"364",10313452,0.00625193800777197,"High","Marginal"
"365",10315233,0.00625193800777197,"High","Marginal"
"366",10315278,0.00625193800777197,"High","Marginal"
"367",10313068,NA,NA,NA
"368",10313391,NA,NA,NA
"369",10313495,NA,NA,NA
"370",10313820,NA,NA,NA
"371",10314069,NA,NA,NA
"372",10314208,NA,NA,NA
"373",10314301,NA,NA,NA
"374",10314311,NA,NA,NA
"375",10314445,NA,NA,NA
"376",10314570,NA,NA,NA
"377",10314841,NA,NA,NA
"378",10314853,NA,NA,NA
"379",10314907,NA,NA,NA
"380",10314990,NA,NA,NA
"381",10315216,NA,NA,NA
"382",10315453,NA,NA,NA
"383",10315552,NA,NA,NA
"384",10315743,NA,NA,NA
"385",10315750,NA,NA,NA
"386",10316015,NA,NA,NA
"387",10316070,NA,NA,NA
"388",10316095,NA,NA,NA
"389",10313498,1.43268941513599e-07,NA,NA
"390",10313691,1.12817263729858e-07,NA,NA
"391",10314879,3.50095132216805e-07,NA,NA
"392",10314966,1.53814300696153e-07,NA,NA
"393",10315920,6.81967827532556e-08,NA,NA
"394",10316073,1.72219648253503e-07,NA,NA
"395",10316240,3.16231625809924e-07,NA,NA
"396",10312953,0.0272811863815633,"High","High"
"397",10313203,0.00116241424710482,"High","High"
"398",10313677,0.018398644841068,"High","High"
"399",10314957,0.459541526540683,"Marginal","High"
"400",10315724,0.558211206174489,"Marginal","High"
"401",604100804,NA,NA,NA
"402",604100805,NA,NA,NA
"403",604100806,NA,NA,NA
"404",604100807,NA,NA,NA
"405",604100808,0.000113631884825362,"High",NA
"406",604100809,NA,NA,NA
"407",604100810,0.000173714488251959,"High",NA
"408",604100811,1.23961011931072e-05,"High",NA
"409",604100812,4.18440998539262e-05,"High",NA
"410",604100813,0.000111600885682752,"High",NA
"411",10312865,NA,NA,NA
"412",10312879,NA,NA,NA
"413",10312909,NA,NA,NA
"414",10313064,NA,NA,NA
"415",10313145,NA,NA,NA
"416",10313196,NA,NA,NA
"417",10313239,NA,NA,NA
"418",10313247,NA,NA,NA
"419",10313405,NA,NA,NA
"420",10313491,NA,NA,NA
"421",10313507,NA,NA,NA
"422",10313629,NA,NA,NA
"423",10313671,NA,NA,NA
"424",10313870,NA,NA,NA
"425",10314031,NA,NA,NA
"426",10314067,NA,NA,NA
"427",10314072,NA,NA,NA
"428",10314202,NA,NA,NA
"429",10314250,NA,NA,NA
"430",10314351,NA,NA,NA
"431",10314370,NA,NA,NA
"432",10314420,NA,NA,NA
"433",10314421,NA,NA,NA
"434",10314474,NA,NA,NA
"435",10314574,NA,NA,NA
"436",10314577,NA,NA,NA
"437",10314580,NA,NA,NA
"438",10314623,NA,NA,NA
"439",10314959,NA,NA,NA
"440",10315016,NA,NA,NA
"441",10315049,NA,NA,NA
"442",10315143,NA,NA,NA
"443",10315226,NA,NA,NA
"444",10315248,NA,NA,NA
"445",10315255,NA,NA,NA
"446",10315392,NA,NA,NA
"447",10315522,NA,NA,NA
"448",10315600,NA,NA,NA
"449",10315678,NA,NA,NA
"450",10315726,NA,NA,NA
"451",10315734,NA,NA,NA
"452",10316067,NA,NA,NA
"453",10316162,NA,NA,NA
"454",10316185,NA,NA,NA
"455",10316204,NA,NA,NA
"456",10316275,NA,NA,NA
"457",10316311,NA,NA,NA
"458",10316324,NA,NA,NA
"459",10312902,4.95544124945691e-07,"High",NA
"460",10312922,2.56620838646813e-09,"High",NA
"461",10313013,7.19097153077188e-06,"High",NA
"462",10313077,NA,NA,NA
"463",10313121,NA,NA,NA
"464",10313429,NA,NA,NA
"465",10313545,2.25886911905086e-06,"High",NA
"466",10313621,NA,NA,NA
"467",10313835,0.000293988185518621,"High",NA
"468",10313851,NA,NA,NA
"469",10314314,2.66628322808815e-08,"High",NA
"470",10314414,9.68846989548279e-09,"High",NA
"471",10314670,5.60755712367586e-06,"High",NA
"472",10315075,1.61558620913062e-06,"High",NA
"473",10315317,2.40059231994828e-08,"High",NA
"474",10315642,NA,NA,NA
"475",10315769,5.53338894980365e-06,"High",NA
"476",10315772,1.29975693878254e-06,"High",NA
"477",10315945,4.33064936882352e-08,"High",NA
"478",10316107,2.04460679989944e-07,"High",NA
"479",10316126,2.99514485559865e-06,"High",NA
"480",10316160,NA,NA,NA
"481",10316190,1.00235141311783e-10,"High",NA
