"","id_1","Micro.2.10","hrp2_risk","hrp2_prospective_risk"
"482",10316281,6.88175664287561e-08,"High",NA
"483",604100829,3.77278689086248e-07,"High",NA
"484",10313148,0.0085821612280409,"High","High"
"485",10313697,0.00719310917891997,"High","High"
"486",10314142,0.00432428525068437,"High","High"
"487",10315474,0.0157389475056386,"High","High"
"488",10315807,0.00916583583193774,"High","High"
"489",10316250,0.0125399490905485,"High","High"
"490",604492669,0.0102638279004563,"High","High"
"491",10313147,0.0134788357375191,"High","High"
"492",10313355,0.024433566174139,"High","High"
"493",10313464,0.0182668017517574,"High","High"
"494",10313856,0.014378640476636,"High","High"
"495",10314037,0.0570159100100768,"High","High"
"496",10314847,0.0467190354650225,"High","High"
"497",10314864,0.000821218987717652,"High","High"
"498",10315220,0.0191903378052,"High","High"
"499",10315893,0.00990717067037494,"High","High"
"500",10316072,0.0329849882605832,"High","High"
"501",10316246,0.0185539320115502,"High","High"
"502",10313036,0.142156919212382,"Marginal","Marginal"
"503",10313998,0.287101042461429,"Marginal","Marginal"
"504",10315257,0.294026337655368,"Marginal","Marginal"
"505",10315314,0.201502864288507,"Marginal","Marginal"
"506",10315465,0.204205380782821,"Marginal","Marginal"
"507",10315674,0.211353017446214,"Marginal","Marginal"
"508",10315694,0.201913478620516,"Marginal","Marginal"
"509",10316418,0.193557814660817,"Marginal","Marginal"
"510",10316420,0.158357027389657,"Marginal","Marginal"
"511",10313107,NA,NA,NA
"512",10313118,NA,NA,NA
"513",10313242,NA,NA,NA
"514",10313724,NA,NA,NA
"515",10313845,NA,NA,NA
"516",10314178,NA,NA,NA
"517",10314192,NA,NA,NA
"518",10314687,NA,NA,NA
"519",10314688,NA,NA,NA
"520",10315219,NA,NA,NA
"521",10315648,NA,NA,NA
"522",10316016,NA,NA,NA
"523",10313074,0.366059196972306,"Marginal","Marginal"
"524",10313882,0.198036668560211,"Slight","Marginal"
"525",10314312,0.297091697841862,"Marginal","Marginal"
"526",10314339,0.285001255412561,"Marginal","Marginal"
"527",10315509,0.229603390519933,"Slight","Marginal"
"528",10315690,0.420703365597832,"Marginal","Marginal"
"529",10315826,0.237605744107495,"Slight","Marginal"
"530",10316006,0.300435270902689,"Marginal","Marginal"
"531",10314195,0.0284843714716803,"High","Moderate"
"532",10315182,0.0331386304369543,"High","Moderate"
"533",10315523,0.0432338030320236,"High","Moderate"
"534",10315687,0.0294789237965489,"High","Moderate"
"535",10315735,0.0320409483771096,"High","Moderate"
"536",604492672,0.0367554309540121,"High","Slight"
"537",10313057,0.059556519014539,"High","Slight"
"538",10313181,0.0524456156020096,"High","Slight"
"539",10313348,0.0710852300664111,"High","Marginal"
"540",10313370,0.0359719024040992,"High","Marginal"
"541",10313570,0.0430763278347946,"High","Slight"
"542",10314022,0.0343670708327207,"High","Moderate"
"543",10315372,0.0821026840612443,"Moderate","Marginal"
"544",10315399,0.0708478114296064,"High","Slight"
"545",10316231,0.0420660924746473,"High","Moderate"
"546",10313108,0.26354167459642,"Marginal","High"
"547",10315162,0.201818872198858,"Slight","High"
"548",10315169,NA,NA,NA
"549",10315502,0.230672307685278,"Marginal","High"
"550",10315598,0.277794132769441,"Marginal","High"
"551",10316118,0.203692355953297,"Slight","High"
"552",10316356,0.284009776282401,"Marginal","High"
"553",10312875,NA,NA,NA
"554",10313141,NA,NA,NA
"555",10313175,NA,NA,NA
"556",10313180,NA,NA,NA
"557",10313347,NA,NA,NA
"558",10313430,NA,NA,NA
"559",10313508,NA,NA,NA
"560",10313863,NA,NA,NA
"561",10314232,NA,NA,NA
"562",10314264,NA,NA,NA
"563",10314450,NA,NA,NA
"564",10314711,NA,NA,NA
"565",10314927,NA,NA,NA
"566",10315006,NA,NA,NA
"567",10315251,NA,NA,NA
"568",10315451,NA,NA,NA
"569",10315508,NA,NA,NA
"570",10315554,NA,NA,NA
"571",10315794,NA,NA,NA
"572",10316163,NA,NA,NA
"573",10316319,NA,NA,NA
"574",10316391,NA,NA,NA
"575",10314281,1.04856502024453e-05,NA,NA
"576",10316041,9.82824917807877e-06,NA,NA
"577",10312925,0.00455559771645858,"High",NA
"578",10313349,0.00631940688942011,"High",NA
"579",10313387,0.000596752196037463,"High",NA
"580",10313781,0.000240222515698109,"High",NA
"581",10314140,0.000899719941713064,"High",NA
"582",10314592,0.00910983915863682,"High",NA
"583",10314921,0.00971625383348654,"High",NA
"584",10315176,0.0100513970103588,"Moderate",NA
"585",10315415,0.0139315951485005,"Moderate",NA
"586",10315646,0.00603608877628176,"High",NA
"587",10312886,1.95707668327111e-06,"Moderate",NA
"588",10312945,NA,NA,NA
"589",10313553,NA,NA,NA
"590",10313793,1.88595470667819e-07,"Moderate",NA
"591",10314084,8.17508172588002e-07,"Moderate",NA
"592",10314213,2.57799769662064e-06,"Moderate",NA
"593",10314497,NA,NA,NA
"594",10314511,5.24437716771479e-09,"Moderate",NA
"595",10314565,0.00113673939903593,"Moderate",NA
"596",10314622,5.92697832867172e-05,"Moderate",NA
"597",10314994,2.0736209385119e-06,"Moderate",NA
"598",10315306,NA,NA,NA
"599",10315359,5.23235228496655e-06,"Moderate",NA
"600",10315469,6.66328917511375e-06,"Moderate",NA
"601",10315643,2.54063626149594e-05,"Moderate",NA
"602",10315966,NA,NA,NA
"603",10316101,3.43481698361728e-08,"Moderate",NA
"604",10316119,8.00570257598481e-07,"Moderate",NA
"605",10312933,0.00353797888818301,"High",NA
"606",10312990,0.000557055965888046,"High",NA
"607",10313163,0.00119860482261618,"High",NA
"608",10313465,0.000641386206950555,"High",NA
"609",10313733,0.00221463812888374,"High",NA
"610",10314346,0.0130491793072238,"High",NA
"611",10314449,0.00273314948500967,"High",NA
"612",10315267,0.00239264374896962,"High",NA
"613",10315386,0.00205481133633468,"High",NA
"614",10315812,0.00161382896236258,"High",NA
"615",10312991,2.54336075180517e-05,"High",NA
"616",10313061,0.000115756569873655,"High",NA
"617",10313088,0.000170122020724658,"High",NA
"618",10313326,0.000606253779741834,"High",NA
"619",10313362,0.0227904128499909,"High",NA
"620",10313503,0.00236879341035288,"High",NA
"621",10313818,0.000415176344668921,"High",NA
"622",10313823,0.00649720747873882,"High",NA
"623",10313879,5.15829188947702e-05,"High",NA
"624",10313905,0.000500951360336914,"High",NA
"625",10314307,0.00168696744705689,"High",NA
"626",10314320,4.73388445416798e-05,"High",NA
"627",10314624,0.00112261001273137,"High",NA
"628",10314680,2.0610824471974e-05,"High",NA
"629",10314726,0.00048044011964857,"High",NA
"630",10315017,0.000185208007646125,"High",NA
"631",10315056,0.00195107618304921,"High",NA
"632",10315185,0.00130087967725914,"High",NA
"633",10315221,0.000821967497966042,"High",NA
"634",10315351,0.000357095002673133,"High",NA
"635",10315510,0.00062156797633345,"High",NA
"636",10315519,0.00111165149041395,"High",NA
"637",10315612,0.0166271870590914,"High",NA
"638",10315634,1.89556712636657e-05,"High",NA
"639",10315738,0.00207571030776004,"High",NA
"640",10315806,0.00794786843934368,"High",NA
"641",10315865,0.000120667460066154,"High",NA
"642",10315882,0.00270078294395593,"High",NA
"643",10315975,0.00064317094526026,"High",NA
"644",10316102,0.00178379685973423,"High",NA
"645",10316133,0.00114707454520198,"High",NA
"646",10316337,0.00529300689170143,"High",NA
"647",10316434,0.00317166814453348,"High",NA
"648",10316442,0.00024514202034221,"High",NA
"649",10313371,1.09590050965372e-06,"High",NA
"650",10313379,0.000611034994582931,"High",NA
"651",10313544,0.000793898594110664,"High",NA
"652",10313610,0.000118767281918123,"High",NA
"653",10313675,4.41474435635772e-05,"High",NA
"654",10313772,0.000125241457316022,"High",NA
"655",10314481,6.22296674006756e-05,"High",NA
"656",10314559,7.73014070788543e-05,"High",NA
"657",10314579,0.000267651742812776,"High",NA
"658",10314729,0.000510970209616587,"High",NA
"659",10314737,9.76251892644913e-06,"High",NA
"660",10314804,0.0093024016565495,"High",NA
"661",10314880,1.58367573258216e-05,"High",NA
"662",10314889,6.04693812952916e-06,"High",NA
"663",10314923,0.00215031814295419,"High",NA
"664",10315000,0.000327941051914865,"High",NA
"665",10315044,5.24757856342967e-06,"High",NA
"666",10315194,0.00679137667143975,"High",NA
"667",10315224,7.96025406279738e-06,"High",NA
"668",10315305,0.000109380579516971,"High",NA
"669",10315341,0.000426779043696567,"High",NA
"670",10315369,0.000592597137145958,"High",NA
"671",10315492,0.000255918367470646,"High",NA
"672",10315640,NA,NA,NA
"673",10315667,3.99980389076598e-05,"High",NA
"674",10315753,1.23636276356043e-05,"High",NA
"675",10315872,9.42839717770462e-05,"High",NA
"676",10315914,0.000229408988949515,"High",NA
"677",10315928,0.000432293455694854,"High",NA
"678",10315930,0.0130853504704045,"High",NA
"679",10315941,0.00527680085419124,"High",NA
"680",10316203,0.00645912081056126,"High",NA
"681",10316265,2.32069154248265e-05,"High",NA
"682",10316288,0.000512546532935385,"High",NA
"683",10316313,0.000210122767920956,"High",NA
"684",10316349,3.85223119383208e-05,"High",NA
"685",10313165,NA,NA,NA
"686",10313343,NA,NA,NA
"687",10313375,NA,NA,NA
"688",10313656,NA,NA,NA
"689",10313831,NA,NA,NA
"690",10313970,8.82075243410518e-07,NA,NA
"691",10314055,1.28535414627672e-07,NA,NA
"692",10314163,NA,NA,NA
"693",10314384,NA,NA,NA
"694",10314529,9.52419896746818e-08,NA,NA
"695",10314667,NA,NA,NA
"696",10314683,1.23593588958403e-07,NA,NA
"697",10314706,2.81419743632222e-07,NA,NA
"698",10314709,1.85427544708124e-08,NA,NA
"699",10314724,NA,NA,NA
"700",10314819,NA,NA,NA
"701",10314834,3.2164030649527e-07,NA,NA
"702",10314883,NA,NA,NA
"703",10314902,NA,NA,NA
"704",10315035,2.06635851767262e-06,NA,NA
"705",10315126,NA,NA,NA
"706",10315327,5.03432725265111e-10,NA,NA
"707",10315420,NA,NA,NA
"708",10316045,NA,NA,NA
"709",10316136,NA,NA,NA
"710",10316149,NA,NA,NA
"711",10316191,NA,NA,NA
"712",10316351,NA,NA,NA
"713",10316361,NA,NA,NA
"714",10313197,NA,NA,NA
"715",10313676,NA,NA,NA
"716",10314010,NA,NA,NA
"717",10314324,NA,NA,NA
"718",10314475,NA,NA,NA
"719",10314517,NA,NA,NA
"720",10314861,NA,NA,NA
"721",10315304,NA,NA,NA
"722",10315422,NA,NA,NA
"723",10315799,NA,NA,NA
"724",10315821,NA,NA,NA
"725",10315839,NA,NA,NA
"726",10315956,NA,NA,NA
"727",10315962,NA,NA,NA
"728",10316037,NA,NA,NA
"729",10316129,NA,NA,NA
"730",10316285,NA,NA,NA
"731",10316369,NA,NA,NA
"732",10312858,0.057258513668185,"High","High"
"733",10312987,0.0445149538015946,"High","High"
"734",10313021,0.0265167058185707,"High","High"
"735",10313156,0.00982385868270855,"High","High"
"736",10313221,0.023611903077134,"High","High"
"737",10313249,0.0522670118539252,"High","High"
"738",10313251,0.013972265249553,"High","High"
"739",10313285,0.0235458344448305,"High","High"
"740",10313301,0.0950935936331523,"Moderate","Moderate"
"741",10313305,0.0477866267018089,"High","High"
"742",10313306,0.0398856987946599,"High","High"
"743",10313339,0.0699737709044567,"High","High"
"744",10313489,0.0166819857542843,"High","High"
"745",10313601,0.0413454059946096,"High","High"
"746",10313654,0.0438568264703801,"High","High"
"747",10313684,0.0217398608463058,"High","High"
"748",10313703,0.0960309856607238,"Moderate","Moderate"
"749",10313906,0.0626656692774251,"High","High"
"750",10313952,0.0405978682962707,"High","High"
"751",10313976,0.000713068994464195,"High","High"
"752",10313999,0.0585844658100424,"High","High"
"753",10314006,0.0109573648196353,"High","High"
"754",10314095,0.0367405810585775,"High","High"
"755",10314353,0.0222270224063553,"High","High"
"756",10314583,0.0117017111554167,"High","High"
"757",10314603,0.0387416162458758,"High","High"
"758",10314661,0.0166538148222389,"High","High"
"759",10314769,0.0829249272251411,"Moderate","High"
"760",10314908,0.0135576586167088,"High","High"
"761",10314936,0.00955815867648893,"High","High"
"762",10314989,0.0205100584378225,"High","High"
"763",10315062,0.046643552805213,"High","High"
"764",10315098,0.000133575508381518,"High","High"
"765",10315436,0.0642438457319109,"High","High"
"766",10315647,0.00989717418479196,"High","High"
"767",10315697,0.0497956330527006,"High","High"
"768",10315810,0.0117835035741435,"High","High"
"769",10315840,0.0213682750700828,"High","High"
"770",10315849,0.0318769500340583,"High","High"
"771",10315923,0.0601581340351726,"High","High"
"772",10315938,0.0106208598797732,"High","High"
"773",10315955,0.0323715169731278,"High","High"
"774",10316065,0.0493594629433391,"High","High"
"775",10316172,0.0283804583825085,"High","High"
"776",10316229,0.0281954164501757,"High","High"
"777",10316234,0.0212814551733404,"High","High"
"778",10316335,0.0197004159968217,"High","High"
"779",10313201,NA,NA,NA
"780",10313316,NA,NA,NA
"781",10313335,NA,NA,NA
"782",10314251,NA,NA,NA
"783",10314328,NA,NA,NA
"784",10314485,NA,NA,NA
"785",10315163,NA,NA,NA
"786",10315527,NA,NA,NA
"787",10315983,NA,NA,NA
"788",10312894,0.00050767061030787,"High",NA
"789",10312912,5.10942715345722e-05,"High",NA
"790",10313029,0.000143114575221757,"High",NA
"791",10313329,NA,NA,NA
"792",10313456,1.0196842604487e-06,"High",NA
"793",10313517,3.19881750749219e-06,"High",NA
"794",10313674,3.37922144184891e-05,"High",NA
"795",10313869,0.000218057175424521,"High",NA
"796",10313886,0.000189690297786728,"High",NA
"797",10313951,6.63579394177198e-05,"High",NA
"798",10314157,8.1954718895737e-07,"High",NA
"799",10314223,0.00037733371722346,"High",NA
"800",10314363,0.00036039167048142,"High",NA
"801",10314365,0.000126208515788534,"High",NA
"802",10314833,2.31509424835154e-05,"High",NA
"803",10314928,4.8377472196794e-05,"High",NA
"804",10315138,0.000609059116371636,"High",NA
"805",10315291,5.0513736733982e-05,"High",NA
"806",10315311,0.000132069305473894,"High",NA
"807",10315501,1.21811824444538e-05,"High",NA
"808",10315710,3.11626005002259e-07,"High",NA
"809",10315776,8.10866964454267e-05,"High",NA
"810",10315784,0.000499415010730036,"High",NA
"811",10316140,0.000358895176929641,"High",NA
"812",10316164,2.11912142194792e-06,"High",NA
"813",10312873,NA,NA,NA
"814",10312907,NA,NA,NA
"815",10313186,NA,NA,NA
"816",10313230,NA,NA,NA
"817",10313312,NA,NA,NA
"818",10313837,NA,NA,NA
"819",10314503,NA,NA,NA
"820",10314520,NA,NA,NA
"821",10314692,NA,NA,NA
"822",10314800,NA,NA,NA
"823",10314881,NA,NA,NA
"824",10315161,NA,NA,NA
"825",10315256,NA,NA,NA
"826",10315353,NA,NA,NA
"827",10316232,NA,NA,NA
"828",10316314,NA,NA,NA
"829",10316440,NA,NA,NA
"830",10312893,0.0010572839849913,"High",NA
"831",10312944,2.71046683893568e-05,"High",NA
"832",10313331,2.33433021837685e-05,"High",NA
"833",10313369,1.36367725936275e-06,"High",NA
"834",10313736,4.68678271750709e-05,"High",NA
"835",10313776,0.000418551033914523,"High",NA
"836",10313786,1.47576997425821e-05,"High",NA
"837",10313822,0.000849595750956694,"High",NA
"838",10314046,6.15468764909224e-06,"High",NA
"839",10314127,0.000235253288562637,"High",NA
"840",10314299,0.000163483583284496,"High",NA
"841",10314350,7.80928785471539e-06,"High",NA
"842",10314738,6.38112317391487e-05,"High",NA
"843",10314836,2.60260201259099e-06,"High",NA
"844",10314856,8.05426733163356e-06,"High",NA
"845",10314977,2.61005769220662e-06,"High",NA
"846",10315071,3.80428635369431e-05,"High",NA
"847",10316241,0.000612074047971285,"High",NA
"848",10312936,0.531534352800085,"Marginal","Marginal"
"849",10313289,0.54095998944126,"Marginal","Marginal"
"850",10313657,0.261200542603915,"Marginal","Marginal"
"851",10313929,0.493736559411582,"Marginal","Marginal"
"852",10314040,0.530981155425154,"Marginal","Marginal"
"853",10314099,0.375204891298142,"Marginal","Marginal"
"854",10314832,0.423134361815177,"Marginal","Marginal"
"855",10315295,0.490843993033865,"Marginal","Marginal"
"856",10315528,0.557655014116331,"Marginal","Marginal"
"857",10315551,0.512849727386775,"Marginal","Marginal"
"858",10315875,0.443688558427556,"Marginal","Marginal"
"859",10315879,0.41647314457356,"Marginal","Marginal"
"860",10316142,0.391212678742504,"Marginal","Marginal"
"861",10316179,0.502993524374982,"Marginal","Marginal"
"862",10316272,0.461791675265254,"Marginal","Marginal"
"863",10822978,NA,NA,NA
"864",10822979,NA,NA,NA
"865",10822980,NA,NA,NA
"866",10822981,NA,NA,NA
"867",10822982,NA,NA,NA
"868",10822983,NA,NA,NA
"869",10822984,NA,NA,NA
"870",10822985,NA,NA,NA
"871",10822986,NA,NA,NA
"872",10312935,NA,NA,NA
"873",10313397,NA,NA,NA
"874",10313579,NA,NA,NA
"875",10313792,NA,NA,NA
"876",10313800,NA,NA,NA
"877",10313809,NA,NA,NA
"878",10313934,NA,NA,NA
"879",10314277,NA,NA,NA
"880",10314707,NA,NA,NA
"881",10314721,NA,NA,NA
"882",10314922,NA,NA,NA
"883",10315630,NA,NA,NA
"884",10315846,NA,NA,NA
"885",10316306,NA,NA,NA
"886",10316366,NA,NA,NA
"887",10022983,0.0401368121523148,"High","Marginal"
"888",10022984,0.0551122474844433,"High","Marginal"
"889",10022985,0.0344216507070201,"High","Marginal"
"890",10022986,0.0226335986231485,"High","Marginal"
"891",10022987,0.0457335267387902,"High","Marginal"
"892",10022988,0.0714938124006058,"High","Marginal"
"893",10022989,0.0336582305716093,"High","Marginal"
"894",10022990,0.0976858168208678,"High","Marginal"
"895",10022991,0.0460858870540405,"High","Marginal"
"896",10022992,0.0637394139889871,"High","Marginal"
"897",10022993,0.0769636349289841,"High","Marginal"
"898",10022994,0.0588928394970337,"High","Marginal"
"899",10022995,0.0663864746726633,"High","Marginal"
"900",10022996,0.0732481265161117,"High","Marginal"
"901",10022997,0.0733974452220248,"High","Marginal"
"902",10022998,0.0539642123620931,"High","Marginal"
"903",10022999,0.0907973806386516,"High","Marginal"
"904",10023000,0.0821939573804964,"High","Marginal"
"905",10023001,0.037818431495597,"High","Marginal"
"906",10023002,0.0558894529288739,"High","Marginal"
"907",10023003,0.0888094348435976,"High","Marginal"
"908",10023004,0.0654980893616967,"High","Marginal"
"909",10312920,NA,NA,NA
"910",10313132,NA,NA,NA
"911",10313220,NA,NA,NA
"912",10313325,NA,NA,NA
"913",10313404,NA,NA,NA
"914",10313524,NA,NA,NA
"915",10313626,NA,NA,NA
"916",10313756,NA,NA,NA
"917",10313825,NA,NA,NA
"918",10314175,NA,NA,NA
"919",10314197,NA,NA,NA
"920",10314235,NA,NA,NA
"921",10314309,NA,NA,NA
"922",10314493,NA,NA,NA
"923",10314532,NA,NA,NA
"924",10314566,NA,NA,NA
"925",10314725,NA,NA,NA
"926",10314793,NA,NA,NA
"927",10314891,NA,NA,NA
"928",10314964,NA,NA,NA
"929",10315001,NA,NA,NA
"930",10315018,NA,NA,NA
"931",10315181,NA,NA,NA
"932",10315448,NA,NA,NA
"933",10315490,NA,NA,NA
"934",10315686,NA,NA,NA
"935",10315688,NA,NA,NA
"936",10315781,NA,NA,NA
"937",10315925,NA,NA,NA
"938",10316247,NA,NA,NA
"939",10316271,NA,NA,NA
"940",10316446,NA,NA,NA
"941",10313023,0.0626136946651789,"High","High"
"942",10313801,0.219518575854708,"Slight","Moderate"
"943",10314141,0.0689632415950208,"High","High"
"944",10314187,0.26123261473947,"Marginal","Slight"
"945",10314404,0.164177609469158,"Moderate","Moderate"
"946",10314779,0.167853945422179,"Slight","Moderate"
"947",10315387,0.119260381169418,"Moderate","High"
"948",10315571,0.173576251020531,"Slight","Moderate"
"949",10316417,0.286856370840712,"Marginal","Marginal"
"950",10313090,0.000470236241651177,"High",NA
"951",10313394,0.000398724787341477,"High",NA
"952",10313455,0.000870590410473942,"High",NA
"953",10313917,0.000246484684080994,"High",NA
"954",10314329,0.000315336124154106,"High",NA
"955",10314660,0.00124701707678926,"High",NA
"956",10314827,0.00032389747815486,"High",NA
"957",10314875,0.000449769934398821,"High",NA
"958",10314906,0.000971282364314076,"High",NA
"959",10314981,0.000290927087181514,"High",NA
