"","id_1","Micro.2.10","hrp2_risk","hrp2_prospective_risk"
"960",10315195,0.000179168304346538,"High",NA
"961",10315616,0.000323677464195938,"High",NA
"962",10315997,0.000761430355430852,"High",NA
"963",10822973,0.00140270452267105,"High",NA
"964",10822974,0.00275825907499126,"High",NA
"965",10822975,0.000494770691986779,"High",NA
"966",10822976,0.00034768846173901,"High",NA
"967",10822977,0.000338435756265375,"High",NA
"968",10313272,0.203606317004038,"Moderate","Slight"
"969",10313336,0.38875223626769,"Marginal","Marginal"
"970",10314211,0.302671245142161,"Marginal","Marginal"
"971",10314340,0.323981590685532,"Marginal","Marginal"
"972",10314750,0.28413901985805,"Marginal","Marginal"
"973",10314794,0.322392357726799,"Marginal","Marginal"
"974",10315212,0.371522913176606,"Marginal","Marginal"
"975",10315818,0.174021658345773,"Moderate","Marginal"
"976",10315859,0.278341767629333,"Slight","Marginal"
"977",10316291,0.1101279125473,"High","Slight"
"978",10312974,NA,NA,NA
"979",10313341,0.0697278677936777,"Moderate","Slight"
"980",10313587,0.0481449374940274,"High","Slight"
"981",10313648,NA,NA,NA
"982",10313942,0.0429813142891832,"High","Marginal"
"983",10314325,0.0702346152449047,"Moderate","Marginal"
"984",10315200,NA,NA,NA
"985",10315443,0.0432119665391912,"High","Slight"
"986",10315545,NA,NA,NA
"987",10315989,0.0675588720360775,"High","Marginal"
"988",10316103,0.051600577097465,"High","Slight"
"989",10316188,0.065415327033331,"High","Slight"
"990",10316317,0.0772916900084031,"Moderate","Marginal"
"991",10823024,0.179246562675909,"Moderate","Moderate"
"992",10823025,0.122971326382411,"High","High"
"993",10823026,0.209058141340029,"Moderate","Moderate"
"994",10312895,NA,NA,NA
"995",10313085,NA,NA,NA
"996",10313112,5.91769313793662e-07,"High",NA
"997",10313292,NA,NA,NA
"998",10313620,NA,NA,NA
"999",10313638,NA,NA,NA
"1000",10314033,NA,NA,NA
"1001",10314454,NA,NA,NA
"1002",10314463,NA,NA,NA
"1003",10314649,NA,NA,NA
"1004",10315026,NA,NA,NA
"1005",10315227,NA,NA,NA
"1006",10315595,4.31245975716435e-08,"High",NA
"1007",10315998,NA,NA,NA
"1008",10316153,NA,NA,NA
"1009",10316226,NA,NA,NA
"1010",10312871,NA,NA,NA
"1011",10313083,NA,NA,NA
"1012",10313142,NA,NA,NA
"1013",10313183,NA,NA,NA
"1014",10313226,NA,NA,NA
"1015",10313352,NA,NA,NA
"1016",10313361,NA,NA,NA
"1017",10313616,NA,NA,NA
"1018",10314070,NA,NA,NA
"1019",10314434,NA,NA,NA
"1020",10315114,NA,NA,NA
"1021",10315205,NA,NA,NA
"1022",10315406,NA,NA,NA
"1023",10315609,NA,NA,NA
"1024",10315950,NA,NA,NA
"1025",10316187,NA,NA,NA
"1026",10316294,NA,NA,NA
"1027",10313531,5.60095405731897e-06,"High","Marginal"
"1028",10313710,0.00678565071954503,"High","Slight"
"1029",10313978,0.00621132681518677,"High","Slight"
"1030",10314354,0.00473332122979709,"High","Slight"
"1031",10315179,0.00878743818478152,"High","Slight"
"1032",10315244,0.0077608839166727,"High","Moderate"
"1033",10315767,4.71222889327054e-06,"High","Marginal"
"1034",10315967,0.00698230569398098,"High","Marginal"
"1035",10316178,0.00839886021667236,"High","Marginal"
"1036",10316198,0.00609446599526725,"High","Marginal"
"1037",10316266,0.00645651017919778,"High","Moderate"
"1038",10316360,NA,NA,NA
"1039",10316427,NA,NA,NA
"1040",10313423,0.218459569454452,"Slight","Marginal"
"1041",10313538,0.100100999074175,"Moderate","Slight"
"1042",10313875,0.298519872334502,"Marginal","Marginal"
"1043",10313880,0.244434565660917,"Marginal","Marginal"
"1044",10313894,0.222581079446668,"Slight","Marginal"
"1045",10314266,0.254529600672021,"Marginal","Marginal"
"1046",10315152,0.208165812813653,"Slight","Marginal"
"1047",10316333,0.228492703588281,"Slight","Marginal"
"1048",10312855,0.278148847047634,"Marginal","Moderate"
"1049",10312921,0.310535788589975,"Marginal","Moderate"
"1050",10312967,0.275121495228975,"Marginal","Moderate"
"1051",10312979,0.22981476761602,"Slight","High"
"1052",10313027,0.349226805638435,"Marginal","Slight"
"1053",10313043,0.277433684538904,"Marginal","Moderate"
"1054",10313058,0.267242254096198,"Marginal","High"
"1055",10313078,0.335590005787778,"Marginal","Slight"
"1056",10313126,0.371084413313553,"Marginal","Marginal"
"1057",10313334,0.18768913051809,"Moderate","High"
"1058",10313483,0.244685850232263,"Slight","High"
"1059",10313522,0.327931057967219,"Marginal","Slight"
"1060",10313750,0.275449045266062,"Marginal","Moderate"
"1061",10313817,0.352657516401102,"Marginal","Marginal"
"1062",10313859,0.140965826633192,"Moderate","High"
"1063",10313923,0.312677052208216,"Marginal","Moderate"
"1064",10314245,0.349243419507821,"Marginal","Marginal"
"1065",10314343,0.412965620170085,"Marginal","Marginal"
"1066",10314496,0.21256245048795,"Slight","High"
"1067",10314662,0.317795729820623,"Marginal","Moderate"
"1068",10314810,0.321148201010444,"Marginal","Slight"
"1069",10314878,0.262319086476102,"Marginal","High"
"1070",10314910,0.248173374706292,"Slight","High"
"1071",10314912,0.25858718618293,"Slight","High"
"1072",10315174,0.335825048975552,"Marginal","Slight"
"1073",10315316,0.355941826149005,"Marginal","Marginal"
"1074",10315365,0.292624839229557,"Marginal","Moderate"
"1075",10315512,0.211652568556386,"Slight","High"
"1076",10315516,0.237504875636103,"Slight","High"
"1077",10315577,0.302065339217224,"Marginal","Moderate"
"1078",10315631,0.326465280899601,"Marginal","Slight"
"1079",10315654,0.302205427613989,"Marginal","Moderate"
"1080",10315660,0.238530843454365,"Slight","High"
"1081",10315664,0.283380869278349,"Marginal","Moderate"
"1082",10315731,0.367021676794151,"Marginal","Marginal"
"1083",10315851,0.254238095914419,"Marginal","High"
"1084",10316414,0.222930182293972,"Slight","High"
"1085",10312913,4.09802285090889e-05,"High",NA
"1086",10313151,NA,NA,NA
"1087",10313277,1.39952931642612e-05,"High",NA
"1088",10313454,1.35379075872202e-05,"High",NA
"1089",10313515,NA,NA,NA
"1090",10313722,8.76924368899686e-05,"High",NA
"1091",10313849,1.34086312061753e-07,"High",NA
"1092",10314152,NA,NA,NA
"1093",10314823,0.00974534310328274,"High",NA
"1094",10314951,4.37474237778284e-05,"High",NA
"1095",10315019,0.00111443763668724,"High",NA
"1096",10315094,NA,NA,NA
"1097",10315393,0.000110758829285585,"High",NA
"1098",10315565,0.000352099433680945,"High",NA
"1099",10315604,NA,NA,NA
"1100",10316388,NA,NA,NA
"1101",10316432,0.000625667181081888,"High",NA
"1102",10312964,8.39155458700444e-07,"High",NA
"1103",10313805,3.74067243786046e-08,"High",NA
"1104",10313985,5.90856192141104e-07,"High",NA
"1105",10314029,3.42260496998093e-08,"High",NA
"1106",10315591,1.16309074850452e-06,"High",NA
"1107",10312885,3.87260382170069e-08,NA,NA
"1108",10312972,4.8475713222829e-07,NA,NA
"1109",10313194,3.48392607684848e-07,NA,NA
"1110",10313457,6.60276708413762e-09,NA,NA
"1111",10314633,1.06117912252103e-07,NA,NA
"1112",10314809,1.5293598435897e-06,NA,NA
"1113",10314828,1.76665798071987e-08,NA,NA
"1114",10314971,7.82918513921986e-09,NA,NA
"1115",10315698,1.16523222929225e-11,NA,NA
"1116",10315771,1.53001303046002e-09,NA,NA
"1117",10316243,6.60144420053613e-08,NA,NA
"1118",10313084,0.00107430255199689,"High",NA
"1119",10313555,0.00698632990191627,"High",NA
"1120",10314390,NA,NA,NA
"1121",10314409,0.00261915019021956,"High",NA
"1122",10314663,0.00200832751610561,"High",NA
"1123",10314997,0.00146777916939793,"High",NA
"1124",10315773,0.00156153095736621,"High",NA
"1125",10316085,NA,NA,NA
"1126",10313345,NA,NA,NA
"1127",10314079,NA,NA,NA
"1128",10314330,NA,NA,NA
"1129",10314704,NA,NA,NA
"1130",10314787,NA,NA,NA
"1131",10314899,NA,NA,NA
"1132",10315215,NA,NA,NA
"1133",10315702,NA,NA,NA
"1134",10315782,NA,NA,NA
"1135",10316023,NA,NA,NA
"1136",10316216,NA,NA,NA
"1137",10316385,NA,NA,NA
"1138",10312868,8.04434348141522e-06,"High",NA
"1139",10312892,1.13303195449065e-10,"High",NA
"1140",10312901,2.02745156549805e-05,"High",NA
"1141",10312982,4.80293689106925e-09,"High",NA
"1142",10313594,1.90006470121676e-11,"High",NA
"1143",10313628,1.71469568491897e-11,"High",NA
"1144",10313685,4.21915412786284e-11,"High",NA
"1145",10313701,7.24749606130556e-08,"High",NA
"1146",10313955,1.11577623312526e-08,"High",NA
"1147",10313956,1.07164118160954e-11,"High",NA
"1148",10313971,2.26034867301258e-08,"High",NA
"1149",10313988,3.80446132850912e-07,"High",NA
"1150",10314034,1.33753784286931e-08,"High",NA
"1151",10314129,2.54347181625076e-09,"High",NA
"1152",10314699,2.39811242642264e-06,"High",NA
"1153",10314965,9.05506358133799e-11,"High",NA
"1154",10314982,0.00190844969965133,"High",NA
"1155",10315002,4.39365293107592e-11,"High",NA
"1156",10315426,1.42997943241836e-11,"High",NA
"1157",10315473,4.1217115830574e-09,"High",NA
"1158",10315524,7.29453853063516e-08,"High",NA
"1159",10315677,8.77178072398334e-07,"High",NA
"1160",10316059,3.43543422189086e-07,"High",NA
"1161",10316120,9.39994596052711e-10,"High",NA
"1162",10316426,8.27747584060969e-07,"High",NA
"1163",10312980,0.000445143100911273,"High",NA
"1164",10313056,NA,NA,NA
"1165",10313087,NA,NA,NA
"1166",10313104,NA,NA,NA
"1167",10313124,NA,NA,NA
"1168",10313135,NA,NA,NA
"1169",10313199,NA,NA,NA
"1170",10313209,NA,NA,NA
"1171",10313227,NA,NA,NA
"1172",10313422,NA,NA,NA
"1173",10313449,NA,NA,NA
"1174",10313467,0.00325076046444082,"High",NA
"1175",10313502,NA,NA,NA
"1176",10313583,NA,NA,NA
"1177",10313602,NA,NA,NA
"1178",10313617,0.00232898899823637,"High",NA
"1179",10313618,NA,NA,NA
"1180",10313716,NA,NA,NA
"1181",10313814,NA,NA,NA
"1182",10313920,NA,NA,NA
"1183",10313943,NA,NA,NA
"1184",10313981,NA,NA,NA
"1185",10314073,NA,NA,NA
"1186",10314088,NA,NA,NA
"1187",10314089,NA,NA,NA
"1188",10314119,NA,NA,NA
"1189",10314164,NA,NA,NA
"1190",10314182,NA,NA,NA
"1191",10314283,NA,NA,NA
"1192",10314297,NA,NA,NA
"1193",10314439,NA,NA,NA
"1194",10314461,NA,NA,NA
"1195",10314521,0.000509426298852608,"High",NA
"1196",10314523,NA,NA,NA
"1197",10314536,NA,NA,NA
"1198",10314569,NA,NA,NA
"1199",10314612,NA,NA,NA
"1200",10314677,NA,NA,NA
"1201",10314775,NA,NA,NA
"1202",10314850,NA,NA,NA
"1203",10314884,NA,NA,NA
"1204",10314885,NA,NA,NA
"1205",10314895,NA,NA,NA
"1206",10315045,NA,NA,NA
"1207",10315057,NA,NA,NA
"1208",10315118,NA,NA,NA
"1209",10315131,NA,NA,NA
"1210",10315175,NA,NA,NA
"1211",10315214,NA,NA,NA
"1212",10315277,NA,NA,NA
"1213",10315287,NA,NA,NA
"1214",10315288,NA,NA,NA
"1215",10315331,NA,NA,NA
"1216",10315337,NA,NA,NA
"1217",10315344,NA,NA,NA
"1218",10315366,NA,NA,NA
"1219",10315368,NA,NA,NA
"1220",10315414,NA,NA,NA
"1221",10315484,NA,NA,NA
"1222",10315520,NA,NA,NA
"1223",10315546,NA,NA,NA
"1224",10315555,2.14175441499762e-06,"High",NA
"1225",10315620,NA,NA,NA
"1226",10315754,NA,NA,NA
"1227",10315797,NA,NA,NA
"1228",10315802,NA,NA,NA
"1229",10315873,NA,NA,NA
"1230",10315907,NA,NA,NA
"1231",10315917,NA,NA,NA
"1232",10315964,NA,NA,NA
"1233",10315988,NA,NA,NA
"1234",10316096,NA,NA,NA
"1235",10316099,NA,NA,NA
"1236",10316104,NA,NA,NA
"1237",10316132,NA,NA,NA
"1238",10316233,NA,NA,NA
"1239",10316375,NA,NA,NA
"1240",10316421,NA,NA,NA
"1241",10316429,NA,NA,NA
"1242",10316436,NA,NA,NA
"1243",10316439,NA,NA,NA
"1244",604100819,0.0712589935346733,"High",NA
"1245",604100820,0.0110994412220341,"High",NA
"1246",604100821,0.0478291266157768,"High",NA
"1247",604100822,0.0541522817057965,"High",NA
"1248",10313080,NA,NA,NA
"1249",10313182,NA,NA,NA
"1250",10313409,NA,NA,NA
"1251",10313605,NA,NA,NA
"1252",10313720,NA,NA,NA
"1253",10313751,NA,NA,NA
"1254",10314742,NA,NA,NA
"1255",10315087,NA,NA,NA
"1256",10315593,NA,NA,NA
"1257",10315820,NA,NA,NA
"1258",10315959,NA,NA,NA
"1259",10312874,NA,NA,NA
"1260",10312977,NA,NA,NA
"1261",10312988,NA,NA,NA
"1262",10313310,NA,NA,NA
"1263",10313667,NA,NA,NA
"1264",10313841,NA,NA,NA
"1265",10313864,NA,NA,NA
"1266",10313899,NA,NA,NA
"1267",10313911,NA,NA,NA
"1268",10314078,NA,NA,NA
"1269",10314723,NA,NA,NA
"1270",10315264,NA,NA,NA
"1271",10315339,NA,NA,NA
"1272",10315719,NA,NA,NA
"1273",10315727,NA,NA,NA
"1274",10315814,NA,NA,NA
"1275",10316024,NA,NA,NA
"1276",10316423,NA,NA,NA
"1277",10313819,0.0120276925105321,"High","Marginal"
"1278",10314811,0.0278941017905953,"High","Marginal"
"1279",10315395,0.0287388257014083,"High","Marginal"
"1280",10316146,0.0219157888427451,"High","Marginal"
"1281",10316343,0.0292362235738597,"High","Marginal"
"1282",10312897,2.54133696034738e-06,"High",NA
"1283",10313356,2.96395739300071e-06,"High",NA
"1284",10313693,9.36491608736631e-07,"High",NA
"1285",10313904,7.71146873442701e-06,"High",NA
"1286",10314133,1.15545168393551e-06,"High",NA
"1287",10314533,2.05848853151938e-07,"High",NA
"1288",10314758,2.56074558381903e-06,"High",NA
"1289",10315268,2.08559180565426e-07,"High",NA
"1290",10315358,4.76204203853014e-06,"High",NA
"1291",10315736,NA,NA,NA
"1292",10315742,1.4999247097371e-06,"High",NA
"1293",10315944,2.06636701072844e-07,"High",NA
"1294",10316197,6.18766467523353e-06,"High",NA
"1295",10312861,0.0483935431437827,"Moderate","High"
"1296",10312915,0.0224858143324051,"High","High"
"1297",10313109,0.0506947057481754,"Moderate","High"
"1298",10313160,0.0185292817904614,"High","High"
"1299",10313631,0.0685730706765766,"Slight","High"
"1300",10313715,0.0693745568852945,"Slight","High"
"1301",10313773,0.0644220684800469,"Slight","High"
"1302",10314122,0.0112181440548066,"High","High"
"1303",10314274,0.0563752153266309,"Moderate","High"
"1304",10314306,0.0436223488708312,"Moderate","High"
"1305",10314488,0.0406794650735805,"Moderate","High"
"1306",10314619,0.0381582980501825,"Moderate","High"
"1307",10315109,0.0523208411562744,"Moderate","High"
"1308",10315606,0.0361024027722001,"Moderate","High"
"1309",10315790,0.0627276247569207,"Moderate","High"
"1310",10315942,0.0203441516610332,"High","High"
"1311",10316135,0.0652308105657355,"Slight","High"
"1312",10316326,0.0387141965215572,"Moderate","High"
"1313",604492671,0.0643014002818652,"Slight","High"
"1314",10312947,0.0457057139005579,"High","High"
"1315",10313138,0.0459484550643573,"High","High"
"1316",10313263,0.0403056704402629,"High","High"
"1317",10313360,0.038559718200296,"High","High"
"1318",10313505,0.0373192329799246,"High","High"
"1319",10313529,0.0407896384779153,"High","High"
"1320",10313559,0.0448450173978384,"High","High"
"1321",10313606,0.0420296744178594,"High","High"
"1322",10313645,0.0447674024643292,"High","High"
"1323",10315457,0.0955502269338693,"High","High"
"1324",10315544,0.0392046930256138,"High","High"
"1325",10315633,0.0535552894205504,"High","High"
"1326",10315809,0.0342721417072061,"High","High"
"1327",10315906,0.0392263200339484,"High","High"
"1328",10312951,0.0312655377572366,"High",NA
"1329",10313042,NA,NA,NA
"1330",10313765,0.0136858781585407,"High",NA
"1331",10314090,0.0262983064893467,"High",NA
"1332",10314700,0.00488057252836873,"High",NA
"1333",10315156,0.0488708404736775,"High",NA
"1334",10315530,0.0111080671882006,"High",NA
"1335",10316151,0.0141720451626573,"High",NA
"1336",10316262,0.0131105782229949,"High",NA
"1337",10316443,0.00143762420174079,"High",NA
"1338",10314190,0.39977237426088,"Marginal","Marginal"
"1339",10314221,0.410525864604566,"Marginal","Marginal"
"1340",10315728,0.154369475009478,"Moderate","High"
"1341",10316194,0.372400435923355,"Marginal","Marginal"
"1342",10312862,NA,NA,NA
"1343",10312948,NA,NA,NA
"1344",10313243,NA,NA,NA
"1345",10313304,NA,NA,NA
"1346",10313442,NA,NA,NA
"1347",10313742,NA,NA,NA
"1348",10314284,NA,NA,NA
"1349",10314524,NA,NA,NA
"1350",10314797,NA,NA,NA
"1351",10315092,NA,NA,NA
"1352",10315129,NA,NA,NA
"1353",10315670,NA,NA,NA
"1354",10316155,NA,NA,NA
"1355",10316449,NA,NA,NA
"1356",10313129,0.0998797814238241,"Moderate","Moderate"
"1357",10313250,0.0892308724045598,"Moderate","Marginal"
"1358",10313264,0.0925537313944934,"Moderate","Moderate"
"1359",10313471,0.0370532762678432,"High","Slight"
"1360",10313506,0.041313850973473,"High","Moderate"
"1361",10313687,0.0434476164984405,"High","Moderate"
"1362",10313728,0.105754424508771,"Moderate","Marginal"
"1363",10313752,0.083848607423289,"Moderate","Slight"
"1364",10313769,0.108826427901453,"Moderate","Marginal"
"1365",10314367,0.0687203895751285,"Moderate","Marginal"
"1366",10314518,0.0619585978107843,"Moderate","Marginal"
"1367",10314826,0.0562167269814021,"High","Marginal"
"1368",10315054,0.0445326764496877,"High","Moderate"
"1369",10315513,0.0642419900414737,"Moderate","Moderate"
"1370",10315559,0.0452901405258786,"High","Moderate"
"1371",10315933,0.037257716368864,"High","Moderate"
"1372",10316292,0.0381027880314849,"High","Moderate"
"1373",10316359,0.0438281515988663,"High","Moderate"
"1374",10313478,0.301139764652271,"Marginal","High"
"1375",10313519,0.165966332528401,"Moderate","High"
"1376",10313613,0.411420642018569,"Marginal","High"
"1377",10313964,0.250474106580942,"Slight","High"
"1378",10314466,0.307800639246243,"Marginal","High"
"1379",10315322,0.146016127226725,"Moderate","High"
"1380",10315607,0.515305122038954,"Marginal","High"
"1381",10315940,0.1886825572099,"Moderate","High"
"1382",10316161,0.167686088915034,"Moderate","High"
"1383",10316236,0.18738941625602,"Moderate","High"
"1384",10313980,0.00762228102377971,"High","Marginal"
"1385",10315290,0.00402632489355484,"High","Marginal"
"1386",10313032,NA,NA,NA
"1387",10313924,NA,NA,NA
"1388",10314442,NA,NA,NA
"1389",10314562,NA,NA,NA
"1390",10314628,NA,NA,NA
"1391",10314792,NA,NA,NA
"1392",10314913,NA,NA,NA
"1393",10315302,NA,NA,NA
"1394",10315766,NA,NA,NA
"1395",10316030,NA,NA,NA
"1396",10313025,0.000193369616974556,"High","Marginal"
"1397",10313344,0.00015540762818533,"High","Marginal"
"1398",10314780,NA,NA,NA
"1399",10314882,0.000748549747439155,"High","Marginal"
"1400",10313532,NA,NA,NA
"1401",10313768,NA,NA,NA
"1402",10314272,NA,NA,NA
"1403",10314845,NA,NA,NA
"1404",10314886,NA,NA,NA
"1405",10314983,NA,NA,NA
"1406",10315362,NA,NA,NA
"1407",10315639,NA,NA,NA
"1408",10315671,NA,NA,NA
"1409",10315717,NA,NA,NA
"1410",10316212,NA,NA,NA
"1411",10316213,NA,NA,NA
"1412",10316257,NA,NA,NA
"1413",10316273,NA,NA,NA
"1414",10313256,0.179741630492306,"Slight","Marginal"
"1415",10313284,0.0872854255449663,"High","Slight"
"1416",10313395,0.214948770338238,"Slight","Marginal"
"1417",10313659,0.124990913671314,"Moderate","Slight"
"1418",10313679,0.130626302868092,"Moderate","Marginal"
"1419",10313938,0.14216601104462,"Moderate","Marginal"
"1420",10313990,0.137665089377192,"Moderate","Marginal"
"1421",10313992,0.149373299730702,"Slight","Marginal"
"1422",10314005,0.12777184149079,"Moderate","Marginal"
"1423",10314168,0.129816317886743,"Moderate","Marginal"
"1424",10314630,0.00666380998195124,"High","Marginal"
"1425",10314664,0.00141273322217961,"High","Marginal"
"1426",10314751,0.161675562561041,"Moderate","Marginal"
"1427",10314863,0.160194149476648,"Moderate","Marginal"
"1428",10314996,0.112802947337679,"Moderate","Marginal"
"1429",10315083,0.11541915568788,"Moderate","Marginal"
"1430",10315371,0.129613849972903,"Moderate","Marginal"
"1431",10315539,0.0410321399596746,"High","Moderate"
"1432",10315696,0.161001218898012,"Moderate","Marginal"
"1433",10316032,0.165987506821111,"Moderate","Marginal"
"1434",10316049,0.0300021200734951,"High","Slight"
"1435",10316362,0.189771723386217,"Slight","Marginal"
"1436",10316411,0.1968120000034,"Slight","Marginal"
"1437",10313237,0.143711836317821,"Moderate","Marginal"
"1438",10314344,0.195534317462277,"Moderate","Slight"
"1439",10314427,0.216533214407412,"Slight","Marginal"
