"","id_1","Micro.2.10","hrp2_risk","hrp2_prospective_risk"
"1440",10314456,0.242311866906443,"Slight","Marginal"
"1441",10315550,0.275747366567262,"Marginal","Marginal"
"1442",10312916,NA,NA,NA
"1443",10312959,NA,NA,NA
"1444",10312960,NA,NA,NA
"1445",10312983,NA,NA,NA
"1446",10312998,NA,NA,NA
"1447",10313052,NA,NA,NA
"1448",10313096,NA,NA,NA
"1449",10313114,NA,NA,NA
"1450",10313122,NA,NA,NA
"1451",10313177,NA,NA,NA
"1452",10313212,NA,NA,NA
"1453",10313222,NA,NA,NA
"1454",10313295,NA,NA,NA
"1455",10313323,NA,NA,NA
"1456",10313342,NA,NA,NA
"1457",10313377,NA,NA,NA
"1458",10313424,NA,NA,NA
"1459",10313431,NA,NA,NA
"1460",10313481,NA,NA,NA
"1461",10313501,NA,NA,NA
"1462",10313552,NA,NA,NA
"1463",10313634,NA,NA,NA
"1464",10313670,NA,NA,NA
"1465",10313846,NA,NA,NA
"1466",10313865,NA,NA,NA
"1467",10313878,NA,NA,NA
"1468",10313987,NA,NA,NA
"1469",10314007,NA,NA,NA
"1470",10314025,NA,NA,NA
"1471",10314028,NA,NA,NA
"1472",10314215,NA,NA,NA
"1473",10314225,NA,NA,NA
"1474",10314332,NA,NA,NA
"1475",10314413,NA,NA,NA
"1476",10314417,NA,NA,NA
"1477",10314426,NA,NA,NA
"1478",10314480,NA,NA,NA
"1479",10314539,NA,NA,NA
"1480",10314555,NA,NA,NA
"1481",10314582,NA,NA,NA
"1482",10314601,NA,NA,NA
"1483",10314697,NA,NA,NA
"1484",10314759,NA,NA,NA
"1485",10314763,NA,NA,NA
"1486",10314784,NA,NA,NA
"1487",10314831,NA,NA,NA
"1488",10314852,NA,NA,NA
"1489",10314894,NA,NA,NA
"1490",10314979,NA,NA,NA
"1491",10315005,NA,NA,NA
"1492",10315020,NA,NA,NA
"1493",10315030,NA,NA,NA
"1494",10315100,NA,NA,NA
"1495",10315107,NA,NA,NA
"1496",10315146,NA,NA,NA
"1497",10315159,NA,NA,NA
"1498",10315197,NA,NA,NA
"1499",10315230,NA,NA,NA
"1500",10315254,NA,NA,NA
"1501",10315274,NA,NA,NA
"1502",10315280,NA,NA,NA
"1503",10315298,NA,NA,NA
"1504",10315315,NA,NA,NA
"1505",10315428,NA,NA,NA
"1506",10315480,NA,NA,NA
"1507",10315584,NA,NA,NA
"1508",10315665,NA,NA,NA
"1509",10315739,NA,NA,NA
"1510",10315744,NA,NA,NA
"1511",10315816,NA,NA,NA
"1512",10316114,NA,NA,NA
"1513",10316177,NA,NA,NA
"1514",10316182,NA,NA,NA
"1515",10316211,NA,NA,NA
"1516",10316228,NA,NA,NA
"1517",10316249,NA,NA,NA
"1518",10316340,NA,NA,NA
"1519",10314100,NA,NA,NA
"1520",10314135,NA,NA,NA
"1521",10315318,NA,NA,NA
"1522",10315547,NA,NA,NA
"1523",10316064,NA,NA,NA
"1524",10313623,NA,NA,NA
"1525",10314637,NA,NA,NA
"1526",10315271,NA,NA,NA
"1527",10315294,NA,NA,NA
"1528",10315811,NA,NA,NA
"1529",10315913,NA,NA,NA
"1530",10313588,NA,NA,NA
"1531",10314342,NA,NA,NA
"1532",10314380,NA,NA,NA
"1533",10314422,NA,NA,NA
"1534",10314813,NA,NA,NA
"1535",10314837,NA,NA,NA
"1536",10315213,NA,NA,NA
"1537",10315225,NA,NA,NA
"1538",10315347,NA,NA,NA
"1539",10315507,NA,NA,NA
"1540",10315623,NA,NA,NA
"1541",10315861,NA,NA,NA
"1542",10316055,NA,NA,NA
"1543",10312880,NA,NA,NA
"1544",10312889,NA,NA,NA
"1545",10312890,NA,NA,NA
"1546",10312996,NA,NA,NA
"1547",10313150,NA,NA,NA
"1548",10313274,NA,NA,NA
"1549",10313286,NA,NA,NA
"1550",10313328,NA,NA,NA
"1551",10313381,NA,NA,NA
"1552",10313492,NA,NA,NA
"1553",10313547,NA,NA,NA
"1554",10313571,NA,NA,NA
"1555",10313609,NA,NA,NA
"1556",10313663,NA,NA,NA
"1557",10313669,NA,NA,NA
"1558",10313708,NA,NA,NA
"1559",10313729,NA,NA,NA
"1560",10313745,NA,NA,NA
"1561",10313807,NA,NA,NA
"1562",10313887,NA,NA,NA
"1563",10313893,NA,NA,NA
"1564",10313918,NA,NA,NA
"1565",10313933,NA,NA,NA
"1566",10314024,NA,NA,NA
"1567",10314045,NA,NA,NA
"1568",10314077,NA,NA,NA
"1569",10314172,NA,NA,NA
"1570",10314181,NA,NA,NA
"1571",10314201,NA,NA,NA
"1572",10314240,NA,NA,NA
"1573",10314244,NA,NA,NA
"1574",10314303,NA,NA,NA
"1575",10314360,NA,NA,NA
"1576",10314377,NA,NA,NA
"1577",10314387,NA,NA,NA
"1578",10314438,NA,NA,NA
"1579",10314551,NA,NA,NA
"1580",10314589,NA,NA,NA
"1581",10314595,NA,NA,NA
"1582",10314756,NA,NA,NA
"1583",10314782,NA,NA,NA
"1584",10314821,NA,NA,NA
"1585",10314909,NA,NA,NA
"1586",10314952,NA,NA,NA
"1587",10314954,NA,NA,NA
"1588",10315151,NA,NA,NA
"1589",10315196,NA,NA,NA
"1590",10315217,NA,NA,NA
"1591",10315218,NA,NA,NA
"1592",10315239,NA,NA,NA
"1593",10315242,NA,NA,NA
"1594",10315292,NA,NA,NA
"1595",10315330,NA,NA,NA
"1596",10315367,NA,NA,NA
"1597",10315418,NA,NA,NA
"1598",10315459,NA,NA,NA
"1599",10315504,NA,NA,NA
"1600",10315536,NA,NA,NA
"1601",10315563,NA,NA,NA
"1602",10315619,NA,NA,NA
"1603",10315638,NA,NA,NA
"1604",10315707,NA,NA,NA
"1605",10315715,NA,NA,NA
"1606",10315721,NA,NA,NA
"1607",10315740,NA,NA,NA
"1608",10315752,NA,NA,NA
"1609",10315829,NA,NA,NA
"1610",10315856,NA,NA,NA
"1611",10315981,NA,NA,NA
"1612",10315993,NA,NA,NA
"1613",10316017,NA,NA,NA
"1614",10316043,NA,NA,NA
"1615",10316057,NA,NA,NA
"1616",10316123,NA,NA,NA
"1617",10316184,NA,NA,NA
"1618",10316200,NA,NA,NA
"1619",10316264,NA,NA,NA
"1620",10316365,NA,NA,NA
"1621",10316376,NA,NA,NA
"1622",10316387,NA,NA,NA
"1623",10316424,NA,NA,NA
"1624",10312965,0.0537598460655886,"High","Marginal"
"1625",10313017,0.0918808602454696,"High","Marginal"
"1626",10313018,0.11046859304561,"High","Marginal"
"1627",10313035,0.083591193068611,"High","Marginal"
"1628",10313079,0.102951825910848,"High","Marginal"
"1629",10313259,0.0658299126463272,"High","Marginal"
"1630",10313296,0.126715683827158,"High","Marginal"
"1631",10313461,0.0464518436254879,"High","Marginal"
"1632",10313466,0.0932580199813381,"High","Marginal"
"1633",10313644,0.0522489061405298,"High","Marginal"
"1634",10313694,0.0614751647027833,"High","Marginal"
"1635",10313746,0.0709112667682165,"High","Marginal"
"1636",10313760,0.0563263116756258,"High","Marginal"
"1637",10314026,0.096812240327541,"High","Marginal"
"1638",10314271,0.0591804102948195,"High","Marginal"
"1639",10314538,0.078240101733972,"High","Marginal"
"1640",10314546,0.051082593648442,"High","Marginal"
"1641",10314605,0.0940398131610405,"High","Marginal"
"1642",10314671,0.0716596849637063,"High","Marginal"
"1643",10314691,0.103994654359785,"High","Marginal"
"1644",10314717,0.0671573347228998,"High","Marginal"
"1645",10314762,0.0653343896370716,"High","Marginal"
"1646",10314956,0.0479694430291256,"High","Marginal"
"1647",10315526,0.0701373515360346,"High","Marginal"
"1648",10315935,0.0512010815654328,"High","Marginal"
"1649",10315939,0.125481961959562,"High","Marginal"
"1650",10316111,0.0727806320863991,"High","Marginal"
"1651",10316139,0.0703380527524254,"High","Marginal"
"1652",10316307,0.0705230383757501,"High","Marginal"
"1653",10316433,0.106377506876106,"High","Marginal"
"1654",10312898,NA,NA,NA
"1655",10312931,NA,NA,NA
"1656",10313059,NA,NA,NA
"1657",10313591,NA,NA,NA
"1658",10313686,NA,NA,NA
"1659",10313842,NA,NA,NA
"1660",10314013,NA,NA,NA
"1661",10314308,NA,NA,NA
"1662",10314357,NA,NA,NA
"1663",10314366,NA,NA,NA
"1664",10315289,NA,NA,NA
"1665",10315350,NA,NA,NA
"1666",10315775,NA,NA,NA
"1667",10315915,NA,NA,NA
"1668",10313054,NA,NA,NA
"1669",10313067,0.000454061867456673,"Moderate",NA
"1670",10313288,NA,NA,NA
"1671",10313302,3.41218142936602e-07,"Moderate",NA
"1672",10313363,6.18892713398778e-06,"Moderate",NA
"1673",10313658,8.32928124326845e-05,"Moderate",NA
"1674",10313692,7.2175023089679e-08,"Moderate",NA
"1675",10313957,9.21498619515399e-06,"Moderate",NA
"1676",10314155,NA,NA,NA
"1677",10314678,0.00269048842887729,"Moderate",NA
"1678",10314802,NA,NA,NA
"1679",10314901,0.0331532393832199,"Slight",NA
"1680",10314931,NA,NA,NA
"1681",10315022,3.62968408449555e-05,"Moderate",NA
"1682",10315085,1.19876572318378e-06,"Moderate",NA
"1683",10315137,0.030124973530936,"Moderate",NA
"1684",10315178,0.000403340632213856,"Moderate",NA
"1685",10315261,7.92110861973594e-06,"Moderate",NA
"1686",10315380,7.19003712204945e-06,"Moderate",NA
"1687",10315655,NA,NA,NA
"1688",10315758,0.000784588212357928,"Moderate",NA
"1689",10315931,NA,NA,NA
"1690",10316061,1.3566309139898e-06,"Moderate",NA
"1691",10316062,NA,NA,NA
"1692",10316083,0.0150150954987971,"Moderate",NA
"1693",10312864,1.83097791653933e-06,"High",NA
"1694",10312882,8.62275633731667e-07,"High",NA
"1695",10312981,0.00030152542140982,"High",NA
"1696",10312994,1.75151986852797e-06,"High",NA
"1697",10313037,NA,NA,NA
"1698",10313073,9.20066212472131e-07,"High",NA
"1699",10313093,6.47370284351117e-06,"High",NA
"1700",10313297,NA,NA,NA
"1701",10313416,NA,NA,NA
"1702",10313572,3.72320173852687e-05,"High",NA
"1703",10313593,NA,NA,NA
"1704",10313596,NA,NA,NA
"1705",10313598,NA,NA,NA
"1706",10313614,NA,NA,NA
"1707",10313615,NA,NA,NA
"1708",10313785,2.69263787449041e-07,"High",NA
"1709",10313824,NA,NA,NA
"1710",10313982,NA,NA,NA
"1711",10314054,9.42401133205615e-06,"High",NA
"1712",10314057,NA,NA,NA
"1713",10314068,NA,NA,NA
"1714",10314123,6.49295628051309e-07,"High",NA
"1715",10314176,NA,NA,NA
"1716",10314194,NA,NA,NA
"1717",10314204,0.000104331907425933,"High",NA
"1718",10314205,1.52307054689474e-05,"High",NA
"1719",10314255,NA,NA,NA
"1720",10314270,5.99065180600385e-07,"High",NA
"1721",10314376,NA,NA,NA
"1722",10314484,1.18271813881672e-05,"High",NA
"1723",10314645,4.47543205554935e-05,"High",NA
"1724",10314740,NA,NA,NA
"1725",10314790,NA,NA,NA
"1726",10314805,3.24774653395306e-06,"High",NA
"1727",10314915,1.75030851057727e-06,"High",NA
"1728",10314961,NA,NA,NA
"1729",10315059,NA,NA,NA
"1730",10315072,NA,NA,NA
"1731",10315101,NA,NA,NA
"1732",10315132,1.14575618693608e-06,"High",NA
"1733",10315141,NA,NA,NA
"1734",10315160,2.34521172489703e-07,"High",NA
"1735",10315210,2.4882443442561e-06,"High",NA
"1736",10315262,1.22946263225313e-06,"High",NA
"1737",10315299,NA,NA,NA
"1738",10315336,NA,NA,NA
"1739",10315340,NA,NA,NA
"1740",10315356,1.95233380991257e-05,"High",NA
"1741",10315410,NA,NA,NA
"1742",10315468,1.2154700527376e-06,"High",NA
"1743",10315481,0.000128064405596294,"High",NA
"1744",10315850,6.63414965808256e-07,"High",NA
"1745",10315864,NA,NA,NA
"1746",10315921,NA,NA,NA
"1747",10316054,7.93218664526405e-05,"High",NA
"1748",10316157,NA,NA,NA
"1749",10316199,NA,NA,NA
"1750",10316201,NA,NA,NA
"1751",10316210,NA,NA,NA
"1752",10316300,2.83434842317991e-06,"High",NA
"1753",10316328,6.21781991848891e-07,"High",NA
"1754",10316329,1.90324724194293e-07,"High",NA
"1755",10316431,NA,NA,NA
"1756",10313092,1.23704160594466e-05,"High",NA
"1757",10314591,2.73668931318997e-05,"High",NA
"1758",10315349,NA,NA,NA
"1759",10315662,1.16465189506456e-05,"High",NA
"1760",10316019,1.63506551736569e-05,"High",NA
"1761",10316122,0.000401073733030105,"High",NA
"1762",10312891,0.0182290872808749,"High",NA
"1763",10313123,0.00572759016311164,"High",NA
"1764",10313562,0.00329173387334743,"High",NA
"1765",10313607,0.00317128330145146,"High",NA
"1766",10313744,0.000787612982366067,"High",NA
"1767",10314236,0.00136893981837081,"High",NA
"1768",10314289,0.00507688424690496,"High",NA
"1769",10314776,0.0598631742556726,"Moderate",NA
"1770",10314874,0.0053685565956346,"High",NA
"1771",10314918,0.000552210678056463,"High",NA
"1772",10314972,0.00247610442813223,"High",NA
"1773",10315269,0.0197604631617144,"High",NA
"1774",10315310,0.0113581341795989,"High",NA
"1775",10315597,NA,NA,NA
"1776",10315703,0.00560908785402218,"High",NA
"1777",10315838,0.0010933417470266,"High",NA
"1778",10315883,NA,NA,NA
"1779",10315924,0.0373145241276744,"Moderate",NA
"1780",10316040,0.0192267591891568,"High",NA
"1781",10316121,0.00732472084411518,"High",NA
"1782",10316244,0.0952233837989579,"Slight",NA
"1783",10312888,NA,NA,NA
"1784",10313378,4.55093089843274e-07,"High","Marginal"
"1785",10313486,0.000495931921308374,"High","Marginal"
"1786",10313804,NA,NA,NA
"1787",10314096,NA,NA,NA
"1788",10314313,NA,NA,NA
"1789",10314893,0.000118050725618489,"High","Marginal"
"1790",10315266,0.000632307954613387,"High","Slight"
"1791",10315889,1.75593636782827e-05,"High","Marginal"
"1792",10313039,0.0595153705297428,"High","High"
"1793",10313415,0.182204947830369,"Moderate","High"
"1794",10313551,0.280201544868288,"Slight","Slight"
"1795",10314120,0.193067561307442,"Moderate","Moderate"
"1796",10314868,0.136736455591522,"High","High"
"1797",10314963,0.096748723920949,"High","High"
"1798",10315666,0.0542578766397613,"High","High"
"1799",10315723,0.13571413577229,"High","High"
"1800",10316165,0.191449874969051,"Moderate","Moderate"
"1801",10316195,0.300406926286753,"Slight","Slight"
"1802",10314196,0.0336669080812547,"High","Slight"
"1803",10314247,0.0429583928768881,"High","Moderate"
"1804",10314375,0.0540872741709186,"High","Marginal"
"1805",10314646,0.026115552567901,"High","Slight"
"1806",10314690,0.0387609868850628,"High","Moderate"
"1807",10314859,0.0419888502659194,"High","Marginal"
"1808",10315084,0.0282112745834581,"High","Slight"
"1809",10315089,0.0323073211467356,"High","Slight"
"1810",10315833,0.0430088546921533,"High","Slight"
"1811",10316069,0.03688941147387,"High","Moderate"
"1812",10315113,0.170126126735925,"Moderate","High"
"1813",10313233,0.233771492001786,"Slight","High"
"1814",10315532,0.234806650943758,"Slight","High"
"1815",10314341,0.274221307852933,"Marginal","High"
"1816",10315061,0.10164804362521,"High","High"
"1817",10314472,0.228835085092036,"Slight","High"
"1818",10316047,0.109401223014279,"High","High"
"1819",10314282,0.212856051078101,"Moderate","High"
"1820",10314522,0.249161102137961,"Slight","High"
"1821",10315836,0.318545712440998,"Marginal","Moderate"
"1822",10823028,0.525989585843263,"Marginal","Marginal"
"1823",10314507,0.203879098930209,"Moderate","Moderate"
"1824",10823029,0.508245312515078,"Marginal","Marginal"
"1825",10823030,0.363256198480523,"Marginal","Marginal"
"1826",10823032,0.325296862829409,"Marginal","Marginal"
"1827",10823033,0.286043624098926,"Marginal","Marginal"
"1828",10823034,0.41859372965924,"Marginal","Marginal"
"1829",10823035,0.397059205844068,"Marginal","Marginal"
"1830",10313076,0.465243789620387,"Marginal","Marginal"
"1831",10315464,0.17532867298122,"Moderate","Moderate"
"1832",10823036,0.265619365928831,"Slight","Marginal"
"1833",10823037,0.208307245150887,"Moderate","Moderate"
"1834",10316295,0.408331368160232,"Marginal","Marginal"
"1835",10823038,0.0918628829879461,"High","High"
"1836",10823039,0.188695180963024,"Moderate","Moderate"
"1837",10823040,0.297695726440208,"Marginal","Marginal"
"1838",10823041,0.145375025637496,"High","Moderate"
"1839",10823042,0.119862587322685,"High","High"
"1840",10823043,0.216919364217416,"Moderate","Moderate"
"1841",10823044,0.251112771136327,"Slight","Slight"
"1842",10314999,0.137975332542022,"High","Moderate"
"1843",10314457,0.130635547393774,"High","High"
"1844",10313723,0.419939399383136,"Marginal","Marginal"
"1845",10823045,0.283749608037118,"Marginal","Marginal"
"1846",10823046,0.11928466410873,"High","High"
"1847",10823047,0.308941247218992,"Marginal","Marginal"
"1848",10823048,0.28518021002855,"Marginal","Marginal"
"1849",10823049,0.337748706878994,"Marginal","Marginal"
"1850",10823050,0.139292648864227,"High","High"
"1851",10314652,0.418774628738302,"Marginal","Marginal"
"1852",10313414,0.207010184121996,"Moderate","Moderate"
"1853",10823051,0.11986283423187,"High","High"
"1854",10314207,0.368821534472868,"Marginal","Marginal"
"1855",10823052,0.0908476911655945,"High","High"
"1856",10313260,0.237296670992977,"Slight","Slight"
"1857",10823053,0.327990006591037,"Marginal","Marginal"
"1858",10313509,0.00704116045980824,"High","High"
"1859",10314754,0.12657616710264,"High","High"
"1860",10315699,0.302772274062258,"Marginal","Marginal"
"1861",604492677,0.183594614640361,"Moderate","Moderate"
"1862",604492675,0.196292354119196,"Moderate","Moderate"
"1863",10315657,0.139069082331094,"High","High"
"1864",10823054,0.304670510248121,"Marginal","Marginal"
"1865",10823055,0.128894289112914,"High","High"
"1866",10315134,0.0924867907436031,"High","High"
"1867",10314003,0.315772259403069,"Marginal","Marginal"
"1868",10315676,0.134914450387025,"High","Moderate"
"1869",10313255,0.121977862159597,"High","High"
"1870",10314674,0.204694930711523,"Moderate","Moderate"
"1871",10313327,0.113155506216342,"High","High"
"1872",10315905,0.475658300434953,"Marginal","Marginal"
"1873",10313528,0.283039499536774,"Marginal","Marginal"
"1874",10313802,0.181854933812536,"Moderate","Moderate"
"1875",10313662,0.147451864489015,"High","High"
"1876",10823056,0.279708908361364,"Marginal","Marginal"
"1877",10823058,0.369551743578464,"Marginal","Marginal"
"1878",10315461,0.00984853372230339,"High","High"
"1879",10316258,0.458419341946365,"Marginal","Marginal"
"1880",10823059,0.133509469220033,"High","High"
"1881",10823060,0.473913570455826,"Marginal","Marginal"
"1882",10313453,0.426826615227424,"Marginal","Marginal"
"1883",10313202,0.337503246504736,"Marginal","Marginal"
"1884",10823061,0.131528155424877,"High","High"
"1885",10823062,0.177267853694371,"Moderate","Moderate"
"1886",10823063,0.172971869392363,"Moderate","Moderate"
"1887",10314676,0.152798514004254,"Moderate","Moderate"
"1888",604100834,0.268109465843265,"Slight",NA
"1889",10823064,0.420966096507951,"Marginal","Marginal"
"1890",10316350,0.41073665017019,"Marginal","Marginal"
"1891",10823065,0.343818000476062,"Marginal","Marginal"
"1892",10316336,0.224020188397851,"Moderate","Moderate"
"1893",10823066,0.154112323282651,"High","Moderate"
"1894",10823067,0.16004174813953,"Moderate","Moderate"
"1895",10823068,0.217239185641065,"Moderate","Moderate"
"1896",10823069,0.142901321807831,"High","Moderate"
"1897",10314767,0.128079102935537,"High","High"
"1898",10315830,0.203019215730981,"Moderate","Moderate"
"1899",10315476,0.372582694336246,"Marginal","Marginal"
"1900",10316334,0.222148686051207,"Moderate","Slight"
"1901",10313003,0.118087282703915,"High","High"
"1902",10823070,0.144743730474985,"High","Moderate"
"1903",10823071,0.134812473137917,"High","High"
"1904",10315326,0.323721941608827,"Marginal","Marginal"
"1905",10314946,0.145038643332321,"High","Moderate"
"1906",10314319,0.118564696143788,"High","High"
"1907",10316089,0.161566532741004,"High","Moderate"
"1908",10313332,0.176370278403793,"Moderate","Moderate"
"1909",10314734,0.397692494612051,"Marginal","Marginal"
"1910",10823072,0.191144798393298,"Moderate","Moderate"
"1911",10315285,0.251286211941284,"Slight","Slight"
"1912",10823073,0.499372064574539,"Marginal","Marginal"
"1913",10823074,0.328033916985097,"Marginal","Marginal"
"1914",10823075,0.466994361912436,"Marginal","Marginal"
"1915",10314702,0.316666281072534,"Marginal","Marginal"
"1916",10823076,0.307209717225194,"Marginal","Marginal"
"1917",10823077,0.11795041320552,"High","High"
"1918",10315890,0.0919328164161684,"High","High"
"1919",10823078,0.489404190432066,"Marginal","Marginal"
"1920",604492676,0.517747505655556,"Marginal","Marginal"
"1921",10823079,0.448545404751064,"Marginal","Marginal"
"1922",10823080,0.516296216857534,"Marginal","Marginal"
"1923",10315488,0.50335372793314,"Marginal","Marginal"
"1924",10314071,0.259919463238514,"Slight","Slight"
"1925",10316322,0.138352377395852,"High","High"
"1926",604100796,0.00107828702547987,"High","High"
"1927",10823081,0.12564925584322,"High","High"
"1928",10313550,0.123955034554684,"High","High"
"1929",10823082,0.254576995741902,"Slight","Slight"
"1930",10823083,0.120292387552039,"High","High"
"1931",10315431,0.211236202477611,"Moderate","Moderate"
"1932",10313071,0.319797025838689,"Marginal","Marginal"
"1933",10315170,0.16892284595621,"Moderate","Moderate"
"1934",10313603,0.292945800230493,"Marginal","Marginal"
"1935",10313044,0.120382961249651,"High","High"
"1936",10315234,0.15492662768511,"Moderate","Moderate"
"1937",10823084,0.32354757462567,"Marginal","Marginal"
