"","ISO_ctry","LATITUDE","LONGITUDE","YEAR_START","YEAR_END","PATIENT_TYPE","SURVEY_TYPE","HRP2_DELETION_TESTED_N","HRP2_DELETION_PERCENT","HRP3_DELETION_TESTED_N","HRP3_DELETION_PERCENT","HRP2_HRP3_DELETIONS_TESTED_N","HRP2_HRP3_DELETIONS_PERCENT","HRP2_HRP3_DELETIONS_POS_N","TYPE_SAMPL_ANALYZED","mid_date","prev","continent","HRP2_DELETION_POS_N","HRP3_DELETION_POS_N"
"1","COL",2.761889,-72.6225,1999-01-01,2007-01-01,"Symptomatic","Convenience survey",4,0,4,0.75,4,0,0,"All samples.",2003-01-01,0.000552580109797418,"Americas",0,3
"2","COL",2.45,-76.616667,2003-01-01,2003-01-01,"Symptomatic","Convenience survey",33,0,33,0.060606061,33,0,0,"All samples.",2003-01-01,1e-05,"Americas",0,2
"3","PER",-3.733333,-73.25,2003-01-01,2007-01-01,"Symptomatic","Convenience survey",114,0.359649123,114,0.692982456,114,0.184210526,21,"All samples.",2004-12-31,0.0249626208096743,"Americas",41,79
"4","PER",-5.807148,-76.177656,2004-01-01,2004-01-01,"Symptomatic","Convenience survey",12,0.5,12,0.833333333,12,0.333333333,4,"All samples.",2004-01-01,0.00356050906702876,"Americas",6,10
"5","PER",-5.712889,-78.7985,2005-01-01,2005-01-01,"Symptomatic","Convenience survey",2,1,2,0,2,0,0,"All samples.",2005-01-01,0.000179984635906294,"Americas",2,0
"6","COL",3.883047,-77.019721,2004-01-01,2006-01-01,"Symptomatic","Convenience survey",26,0,26,0.230769231,26,0,0,"All samples.",2005-01-01,0.0215737819671631,"Americas",0,6
"7","COL",-1.5,-71.5,2007-01-01,2007-01-01,"Symptomatic","Convenience survey",21,0.666666667,21,0.428571429,21,0.428571429,9,"All samples.",2007-01-01,1e-05,"Americas",14,9
"8","RWA",-1.970579,30.104429,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",10,0,10,0,10,0,0,NA,2007-07-03,0.0161597896367311,"Africa",0,0
"9","RWA",-2.354806,29.750139,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",5,0,5,0,5,0,0,NA,2007-07-03,0.0202142000198364,"Africa",0,0
"10","TZA",-5.161944,38.455972,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",3,0,3,0,3,0,0,"All samples.",2007-07-03,0.140739053487778,"Africa",0,0
"11","TZA",-5,38.916667,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",15,0,15,0,15,0,0,"All samples.",2007-07-03,0.208232089877129,"Africa",0,0
"12","UGA",-0.60716,30.654502,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",5,0,5,0,5,0,0,"All samples.",2007-07-03,0.149076521396637,"Africa",0,0
"13","GMB",13.486961,-16.581501,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",2,0,2,0,2,0,0,NA,2007-07-03,0.0532964989542961,"Africa",0,0
"14","KEN",-3.510651,39.909327,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",12,0,12,0,12,0,0,NA,2007-07-03,0.0442124269902706,"Africa",0,0
"15","MMR",24.754011,97.550451,2004-01-01,2011-01-01,"Symptomatic","Convenience survey",138,0.094202899,138,0.036231884,138,0,0,"All samples.",2007-07-02,0.0223491098731756,"Asia",13,5
"16","MOZ",-19.833333,34.85,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",19,0,19,0,19,0,0,"All samples.",2007-07-03,0.111277639865875,"Africa",0,0
"17","PER",-3.733333,-73.25,2007-01-01,2007-01-01,"Symptomatic","Convenience survey",9,0.888888889,9,0.444444444,9,0.444444444,4,"All samples.",2007-01-01,0.0162720624357462,"Americas",8,4
"18","PER",-4.155833,-78.049583,2006-01-01,2008-01-01,"Symptomatic","Convenience survey",5,1,5,0.2,5,0.2,1,"All samples.",2007-01-01,6.32627125014551e-05,"Americas",5,1
"19","PER",-4.813361,-76.548944,2007-01-01,2007-01-01,"Symptomatic","Convenience survey",15,0.466666667,15,0.866666667,15,0.4,6,"All samples.",2007-01-01,0.00318891787901521,"Americas",7,13
"20","COD",-4.325,15.322222,2005-01-01,2010-01-01,"Symptomatic","Convenience survey",6,0,6,0,6,0,0,"All samples.",2007-07-03,0.20827254652977,"Africa",0,0
"21","COL",8.75,-75.883333,2008-01-01,2009-01-01,"Symptomatic","Convenience survey",16,0.125,16,1,16,0.125,2,NA,2008-07-02,6.31257280474529e-05,"Americas",2,16
"22","COL",1.16667,-77.266667,2008-01-01,2009-01-01,"Symptomatic","Convenience survey",34,0.029411765,34,0.411764706,34,0.029411765,1,NA,2008-07-02,1e-05,"Americas",1,14
"23","COL",3.883047,-77.019721,2008-01-01,2009-01-01,"Symptomatic","Convenience survey",25,0.04,25,0.4,25,0.04,1,NA,2008-07-02,0.0247970763593912,"Americas",1,10
"24","HND",15.25743,-83.780617,2008-01-01,2009-01-01,"Symptomatic","Convenience survey",68,0,68,0.441176471,68,0,0,NA,2008-07-02,0.00241443491540849,"Americas",0,30
"25","COL",8.75,-75.883333,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",6,0.333333333,6,1,6,0.333333333,2,"All samples.",2009-07-02,4.03842313971836e-05,"Americas",2,6
"26","COL",1.16667,-77.266667,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",22,0,22,0.318181818,22,0,0,"All samples.",2009-07-02,1e-05,"Americas",0,7
"27","PER",-10.731621,-73.760104,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",19,0,19,0.157894737,19,0,0,"All samples.",2009-07-02,7.50955405237619e-06,"Americas",0,3
"28","PER",-3.910789,-70.516081,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",1,1,1,1,1,1,1,"All samples.",2009-07-02,0.321032792329788,"Americas",1,1
"29","PER",-4.83,-76.7,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",2,1,2,1,2,1,2,"All samples.",2009-07-02,4.27659106208012e-05,"Americas",2,2
"30","PER",-3.4958,-73.0955,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",11,0.272727273,11,0.636363636,NA,NA,NA,"All samples.",2009-07-02,0.00982264429330826,"Americas",3,7
"31","PER",-3.733333,-73.25,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",1,1,1,1,1,1,1,"All samples.",2009-07-02,0.0151458643376827,"Americas",1,1
"32","PER",-5.908611,-74.514222,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",11,1,11,1,11,1,11,"All samples.",2009-07-02,0.000310808740323409,"Americas",11,11
"33","PER",-6.812799,-74.497971,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",31,0.258064516,31,0.548387097,NA,NA,NA,"All samples.",2009-07-02,3.45204243785702e-05,"Americas",8,17
"34","PER",-4.5793,-75.3107,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",5,0.6,5,0.8,NA,NA,NA,"All samples.",2009-07-02,3.3628679375397e-05,"Americas",3,4
"35","PER",-5.807148,-76.177656,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",12,0.166666667,12,0.333333333,NA,NA,NA,"All samples.",2009-07-02,3.94059679820202e-05,"Americas",2,4
"36","PER",-3.733333,-73.25,2009-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",32,0.28125,32,0.5625,32,0.28125,9,"All samples.",2009-07-02,0.0151458643376827,"Americas",9,18
"37","PER",-5.807148,-76.177656,2009-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",12,0.166666667,12,0.333333333,12,0.083333333,1,"All samples.",2009-07-02,3.94059679820202e-05,"Americas",2,4
"38","PER",-3.4958,-73.0955,2009-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",11,0.272727273,11,0.636363636,11,0.181818182,2,"All samples.",2009-07-02,0.00982264429330826,"Americas",3,7
"39","PER",-10.731621,-73.760104,2009-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",19,0,19,0.157894737,19,0,0,"All samples.",2009-07-02,7.50955405237619e-06,"Americas",0,3
"40","PER",-5.908611,-74.514222,2009-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",11,1,11,1,11,1,11,"All samples.",2009-07-02,0.000310808740323409,"Americas",11,11
"41","PER",-4.5793,-75.3107,2009-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",5,0.6,5,0.8,5,0.6,3,"All samples.",2009-07-02,3.3628679375397e-05,"Americas",3,4
"42","PER",-4.83,-76.7,2009-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",2,1,2,1,2,1,2,"All samples.",2009-07-02,4.27659106208012e-05,"Americas",2,2
"43","PER",-3.910789,-70.516081,2009-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",1,1,1,1,1,1,1,"All samples.",2009-07-02,0.321032792329788,"Americas",1,1
"44","SUR",5.866667,-55.166667,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",55,0,55,0.018181818,NA,NA,NA,NA,2009-07-02,1e-05,"Americas",0,1
"45","ZMB",-16.666667,27.166667,2008-01-01,2012-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",61,0.196721311,61,0.196721311,61,0.196721311,12,"All samples.",2009-12-31,0.0434184074401855,"Africa",12,12
"46","GUF",3.933889,-53.125782,2009-01-01,2009-01-01,"Symptomatic","Convenience survey",140,0,140,0.028571429,140,0,0,NA,2009-01-01,1e-05,"Americas",0,4
"47","GHA",8.059261,-1.72955,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",154,0,154,0,154,0,0,NA,2009-07-02,0.699457883834839,"Africa",0,0
"48","COL",-1.5,-71.5,2008-01-01,2010-01-01,"Symptomatic","Convenience survey",28,0.535714286,28,0.714285714,28,0.535714286,15,"All samples.",2009-01-01,1e-05,"Americas",15,20
"49","COL",6.216667,-75.566667,2008-01-01,2010-01-01,"Symptomatic","Convenience survey",19,0,19,0.894736842,19,0,0,"All samples.",2009-01-01,0.000284593494143337,"Americas",0,17
"50","COL",5.7,-76.666667,2008-01-01,2010-01-01,"Symptomatic","Convenience survey",42,0,42,0.095238095,42,0,0,"All samples.",2009-01-01,0.00211917283013463,"Americas",0,4
"51","COL",2.566667,-72.633333,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",15,0,15,1,15,0,0,"All samples.",2009-07-02,7.5192227086518e-05,"Americas",0,15
"52","COL",1.16667,-77.266667,2008-01-01,2010-01-01,"Symptomatic","Convenience survey",90,0,90,0.411111111,90,0,0,"All samples.",2009-01-01,1e-05,"Americas",0,37
"53","COL",3.883047,-77.019721,2009-01-01,2010-01-01,"Symptomatic","Convenience survey",12,0.083333333,12,0.416666667,NA,NA,NA,"All samples.",2009-07-02,0.0273360460996628,"Americas",1,5
"54","TZA",-6.35333,30.488584,2010-01-01,2010-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",148,0.02027027,148,0.013513514,148,0.006756757,1,"Discordant only.",2010-01-01,0.170305371284485,"Africa",3,2
"55","IND",22.079625,82.139141,2010-01-01,2010-01-01,"Symptomatic","Convenience survey",48,0.041666667,48,0.041666667,48,0.041666667,2,"All samples.",2010-01-01,0.0075165475718677,"Asia",2,2
"56","BRA",-10.294444,-63.325278,2010-01-01,2011-01-01,"Symptomatic","Convenience survey",60,0.033333333,60,0.183333333,60,0.033333333,2,"All samples.",2010-07-02,0.000203553907340392,"Americas",2,11
"57","SEN",14.764504,-17.366029,2009-01-01,2012-01-01,"Symptomatic","Convenience survey",125,0.024,125,0.128,125,0.016,2,"All samples.",2010-07-03,0.000912543735466897,"Africa",3,16
"58","GUF",4.92242,-52.313453,2010-01-01,2011-01-01,"Symptomatic","Convenience survey",81,0,81,0.074074074,81,0,0,NA,2010-07-02,0.00405235728248954,"Americas",0,6
"59","GUY",6.805833,-58.166667,2010-01-01,2010-01-01,"Symptomatic","Convenience survey",97,0,97,0,97,0,0,NA,2010-01-01,0.014865099452436,"Americas",0,0
"60","PER",-3.733333,-73.25,2010-01-01,2011-01-01,"Mixed symptomatic and asymptomatic","Convenience survey",74,0.256756757,74,0.459459459,74,0.256756757,19,"All samples.",2010-07-02,0.00872406270354986,"Americas",19,34
"61","BOL",-11.007338,-66.058249,2010-01-01,2012-01-01,"Symptomatic","Convenience survey",25,0.04,25,0.68,25,0,0,"All samples.",2011-01-01,0.00184151215944439,"Americas",1,17
"62","BRA",-5,-63,2011-01-01,2011-01-01,"Symptomatic","Case Report",1,1,1,1,1,1,1,NA,2011-01-01,9.39522869884968e-05,"Americas",1,1
"63","BRA",-1.998127,-54.930615,2011-01-01,2012-01-01,"Symptomatic","Convenience survey",59,0,59,0.508474576,59,0,0,"All samples.",2011-07-02,0.00152638950385153,"Americas",0,30
"64","SUR",5.866667,-55.166667,2011-01-01,2011-01-01,"Symptomatic","Convenience survey",23,0.47826087,23,0.086956522,NA,NA,NA,"Discordant only.",2011-01-01,1e-05,"Americas",11,2
"65","HND",15.672623,-85.832473,2011-01-01,2011-01-01,"Symptomatic","Convenience survey",10,0.4,10,1,NA,0.25,NA,"All samples.",2011-01-01,4.79450545753934e-06,"Americas",4,10
"66","MMR",24.065612,97.672114,2011-01-01,2012-01-01,"Mixed symptomatic and asymptomatic","Convenience survey",97,0.041237113,4,0.75,97,0.041237113,4,"All samples.",2011-07-02,0.000966203340794891,"Asia",4,3
"67","BRA",-7.628041,-72.676161,2010-01-01,2013-01-01,"Symptomatic","Therapeutic efficacy study",187,0.475935829,187,0.631016043,187,0.459893048,86,"All samples.",2011-07-03,0.0114233838394284,"Americas",89,118
"68","COL",-1.5,-71.5,2011-01-01,2012-01-01,"Symptomatic","Convenience survey",11,0,11,0.272727273,11,0,0,"All samples.",2011-07-02,1e-05,"Americas",0,3
"69","COL",6.216667,-75.566667,2011-01-01,2012-01-01,"Symptomatic","Convenience survey",22,0,22,0.954545455,22,0,0,"All samples.",2011-07-02,1e-05,"Americas",0,21
"70","COL",2.45,-76.616667,2011-01-01,2012-01-01,"Symptomatic","Convenience survey",11,0,11,0.181818182,11,0,0,"All samples.",2011-07-02,1e-05,"Americas",0,2
"71","COL",5.7,-76.666667,2011-01-01,2012-01-01,"Symptomatic","Convenience survey",28,0,28,0.285714286,28,0,0,"All samples.",2011-07-02,0.00101487641222775,"Americas",0,8
"72","COL",2.566667,-72.633333,2011-01-01,2012-01-01,"Symptomatic","Convenience survey",9,0,9,0.888888889,9,0,0,"All samples.",2011-07-02,3.63327453669626e-05,"Americas",0,8
"73","COL",1.16667,-77.266667,2011-01-01,2012-01-01,"Symptomatic","Convenience survey",30,0,30,0.3,30,0,0,"All samples.",2011-07-02,1e-05,"Americas",0,9
"74","COL",3.883047,-77.019721,2011-01-01,2012-01-01,"Symptomatic","Convenience survey",1,0,1,0,1,0,0,"All samples.",2011-07-02,0.0219932906329632,"Americas",0,0
"75","BRA",-7.628041,-72.676161,2012-01-01,2012-01-01,"Symptomatic","Convenience survey",79,0.316455696,79,0.379746835,79,0.265822785,21,"All samples.",2012-01-01,0.0212374478578568,"Americas",25,30
"76","UGA",0.137854,31.894119,2012-01-01,2013-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",56,0.44643,56,0.69643,56,0.33929,19,NA,2012-07-02,0.202348247170448,"Africa",25,39
"77","HND",15.672623,-85.832473,2012-01-01,2012-01-01,"Symptomatic","Convenience survey",11,0,11,0.818181818,NA,0.25,NA,"All samples.",2012-01-01,5.0780918172677e-06,"Americas",0,9
"78","ECU",0.95,-79.666667,2012-01-01,2013-01-01,"Symptomatic","Convenience survey",32,0.03125,32,0.03125,32,0.03125,1,"All samples.",2012-07-02,2.92416899583259e-08,"Americas",1,1
"79","BGD",23.684994,90.356331,2013-01-01,2013-01-01,"Symptomatic","Case Report",1,1,1,1,1,1,1,NA,2013-01-01,1e-05,"Asia",1,1
"80","SWZ",-26.416667,31.75,2012-01-01,2014-01-01,"Symptomatic","Convenience survey",9,0,9,0.111111111,9,0,0,"Discordant only.",2013-01-01,0.000149564482853748,"Africa",0,1
"81","GNQ",1.853318,9.779023,2013-01-01,2013-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",122,0.754098361,122,0.786885246,122,0.663934426,81,"Discordant only.",2013-01-01,0.383301794528961,"Africa",92,96
"82","HTI",18.386273,-73.930925,2012-01-01,2014-01-01,"Symptomatic","Convenience survey",7,0,7,0,7,0,0,"Discordant only.",2013-01-01,0.00107101537287235,"Americas",0,0
"83","MOZ",-24.966376,32.596025,2010-01-01,2016-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",69,0.014492754,69,0,69,0,0,"Discordant only.",2013-01-01,0.161528214812279,"Africa",1,0
"84","NGA",7.377535,3.94704,2013-01-01,2014-01-01,"Symptomatic","Convenience survey",66,0.166666667,66,0.060606061,66,0.060606061,4,"Discordant only.",2013-07-02,0.138401180505753,"Africa",11,4
"85","COD",-4.325,15.322222,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",92,0.217391304,20,0,20,0,0,"All samples.",2013-07-02,0.152582466602325,"Africa",20,0
"86","COD",-6.662389,17.839583,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",67,0.134328358,9,0.111111111,9,0.111111111,1,"All samples.",2013-07-02,0.0933919027447701,"Africa",9,1
"87","COD",-4.742285,18.467113,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",70,0.085714286,6,0,6,0,0,"All samples.",2013-07-02,0.110566534101963,"Africa",6,0
"88","COD",-2.614333,18.947083,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",116,0.034482759,4,0,4,0,0,"All samples.",2013-07-02,0.508074104785919,"Africa",4,0
"89","COD",-5.816667,13.483333,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",148,0.040540541,6,0,6,0,0,"All samples.",2013-07-02,0.135985270142555,"Africa",6,0
"90","COD",0.209472,18.87425,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",57,0.052631579,3,0,3,0,0,"All samples.",2013-07-02,0.298555552959442,"Africa",3,0
