"","ISO_ctry","LATITUDE","LONGITUDE","YEAR_START","YEAR_END","PATIENT_TYPE","SURVEY_TYPE","HRP2_DELETION_TESTED_N","HRP2_DELETION_PERCENT","HRP3_DELETION_TESTED_N","HRP3_DELETION_PERCENT","HRP2_HRP3_DELETIONS_TESTED_N","HRP2_HRP3_DELETIONS_PERCENT","HRP2_HRP3_DELETIONS_POS_N","TYPE_SAMPL_ANALYZED","mid_date","prev","continent","HRP2_DELETION_POS_N","HRP3_DELETION_POS_N"
"91","COD",1.968111,21.409556,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",74,0.067567568,5,0,5,0,0,"All samples.",2013-07-02,0.1388880610466,"Africa",5,0
"92","COD",3.764639,21.188028,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",143,0.034965035,5,0,5,0,0,"All samples.",2013-07-02,0.643001556396484,"Africa",5,0
"93","COD",2.992389,19.405472,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",86,0.081395349,7,0,7,0,0,"All samples.",2013-07-02,0.203031852841377,"Africa",7,0
"94","COD",-0.675083,21.855361,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",56,0.089285714,5,0,5,0,0,"All samples.",2013-07-02,0.423321157693863,"Africa",5,0
"95","COD",-4.863306,21.121028,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",118,0.016949153,2,0,2,0,0,"All samples.",2013-07-02,0.281249970197678,"Africa",2,0
"96","COD",-6.124,22.504139,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",155,0.019354839,3,0,3,0,0,"All samples.",2013-07-02,0.567599773406982,"Africa",3,0
"97","COD",-6.057778,23.490639,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",106,0.028301887,3,0,3,0,0,"All samples.",2013-07-02,0.241800874471664,"Africa",3,0
"98","COD",-6.133333,24.483333,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",221,0.022624434,5,0,5,0,0,"All samples.",2013-07-02,0.344447135925293,"Africa",5,0
"99","COD",-3.541083,23.653361,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",68,0.088235294,6,0,6,0,0,"All samples.",2013-07-02,0.578055679798126,"Africa",6,0
"100","COD",-10.58725,27.690972,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",81,0.037037037,3,0,3,0,0,"All samples.",2013-07-02,0.518400549888611,"Africa",3,0
"101","COD",-8.262778,25.498278,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",99,0.03030303,3,0,3,0,0,"All samples.",2013-07-02,0.0840409025549889,"Africa",3,0
"102","COD",-9.356944,23.035528,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",87,0.022988506,2,0,2,0,0,"All samples.",2013-07-02,0.689648866653442,"Africa",2,0
"103","COD",-6.402417,28.051417,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",157,0.01910828,3,0,3,0,0,"All samples.",2013-07-02,0.493574351072311,"Africa",3,0
"104","COD",-3.241861,26.096528,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",182,0.071428571,13,0,13,0,0,"All samples.",2013-07-02,0.371176719665527,"Africa",13,0
"105","COD",-0.568278,28.784417,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",72,0.166666667,12,0,12,0,0,"All samples.",2013-07-02,0.0741146728396416,"Africa",12,0
"106","COD",3.759167,25.145861,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",109,0.009174312,1,0,1,0,0,"All samples.",2013-07-02,0.514087021350861,"Africa",1,0
"107","COD",1.739667,29.569611,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",122,0.073770492,9,0.333333333,9,0.333333333,3,"All samples.",2013-07-02,0.606992959976196,"Africa",9,3
"108","COD",0.413111,25.267639,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",106,0.056603774,6,0,6,0,0,"All samples.",2013-07-02,0.577261447906494,"Africa",6,0
"109","COD",-3.277972,28.195417,2013-01-01,2014-01-01,"Mixed symptomatic and asymptomatic","Demographic and Health Surveys (DHS)",73,0.109589041,8,0.125,8,0.125,1,"All samples.",2013-07-02,0.231427177786827,"Africa",8,1
"110","ECU",1.05,-79.2,2013-01-01,2014-01-01,"Symptomatic","Convenience survey",34,0.058823529,34,0.205882353,34,0.029411765,1,"All samples.",2013-07-02,4.43516728410032e-05,"Americas",2,7
"111","ERI",15.25,37.5,2013-01-01,2014-01-01,"Symptomatic","Convenience survey",135,0.088888889,135,0.414814815,135,0.081481481,11,"All samples.",2013-07-02,0.00293661723844707,"Africa",12,56
"112","ERI",14.821123,38.940006,2013-01-01,2014-01-01,"Symptomatic","Convenience survey",9,0.222222222,9,0.666666667,9,0.222222222,2,"All samples.",2013-07-02,2.22459766519023e-05,"Africa",2,6
"113","YEM",14.46,43.15,2014-01-01,2014-01-01,"Symptomatic","Convenience survey",189,0.047619048,1,0,1,0,0,"All samples.",2014-01-01,1e-05,"Asia",9,0
"114","IND",21.461389,80.191389,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",120,0,120,0,120,0,0,NA,2014-01-01,0.0044476711191237,"Asia",0,0
"115","IND",24.7097,73.227692,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",140,0,140,0,140,0,0,NA,2014-01-01,2.11047972697997e-05,"Asia",0,0
"116","IND",22.834722,74.255556,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",87,0.114942529,87,0.08045977,87,0.08045977,7,NA,2014-01-01,0.000414848967920989,"Asia",10,7
"117","IND",20.292762,73.262039,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",10,0,10,0,10,0,0,"All samples.",2014-01-01,4.81645838590339e-05,"Asia",0,0
"118","IND",23.073302,91.647602,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",45,0,45,0,45,0,0,"All samples.",2014-01-01,0.0196861550211906,"Asia",0,0
"119","IND",23.073302,91.647602,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",82,0.012195122,82,0,82,0,0,"All samples.",2014-01-01,0.0196861550211906,"Asia",1,0
"120","AUS",-33.810637,150.969449,2010-01-01,2018-01-01,"Symptomatic","Convenience survey",210,0.09047619,210,0.023809524,210,0,0,"All samples.",2014-01-01,NA,"Oceania",19,5
"121","PER",-3.733333,-73.25,2011-01-01,2018-01-01,"Symptomatic","Convenience survey",10,0.3,10,0.1,10,0,0,"All samples.",2014-07-02,0.154733628034592,"Americas",3,1
"122","PER",-3.733333,-73.25,2011-01-01,2018-01-01,"Symptomatic","Convenience survey",10,0.9,10,0.9,10,0.9,9,"All samples.",2014-07-02,0.154733628034592,"Americas",9,9
"123","PER",-3.733333,-73.25,2011-01-01,2018-01-01,"Symptomatic","Convenience survey",119,0.831932773,119,0.857142857,119,0.781512605,93,"All samples.",2014-07-02,0.154733628034592,"Americas",99,102
"124","PER",-3.74888,-73.263756,2011-01-01,2018-01-01,"Symptomatic","Convenience survey",24,0.791666667,24,0.75,24,0.708333333,17,"All samples.",2014-07-02,0.196947023272514,"Americas",19,18
"125","PER",-3.699667,-73.279417,2011-01-01,2018-01-01,"Symptomatic","Convenience survey",140,0.778571429,140,0.635714286,140,0.607142857,85,"All samples.",2014-07-02,0.0807911530137062,"Americas",109,89
"126","PER",-3.733333,-73.25,2011-01-01,2018-01-01,"Symptomatic","Convenience survey",5,0.4,5,0.4,5,0.4,2,"All samples.",2014-07-02,0.154733628034592,"Americas",2,2
"127","PER",-3.733333,-73.25,2011-01-01,2018-01-01,"Symptomatic","Convenience survey",13,0.692307692,13,0.769230769,13,0.692307692,9,"All samples.",2014-07-02,0.154733628034592,"Americas",9,10
"128","PER",-3.733333,-73.25,2011-01-01,2018-01-01,"Symptomatic","Convenience survey",2,0.5,2,0.5,2,0.5,1,"All samples.",2014-07-02,0.154733628034592,"Americas",1,1
"129","UGA",0.447857,33.202612,2014-01-01,2015-01-01,"Symptomatic","Cross-sectional prospective survey",416,0.016826923,416,0.004807692,416,0.004807692,2,"Discordant only.",2014-07-02,0.138588652014732,"Africa",7,2
"130","IND",18.8083,82.7083,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",229,0.052401747,229,0.052401747,229,0.048034934,11,NA,2014-01-01,0.00776857556775212,"Asia",12,12
"131","IND",19.166,83.416,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",38,0,38,0,38,0,0,NA,2014-01-01,0.0463365912437439,"Asia",0,0
"132","IND",22.615114,84.495998,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",118,0.025423729,118,0.016949153,118,0.016949153,2,NA,2014-01-01,0.091101735830307,"Asia",3,2
"133","IND",22.615114,84.495998,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",98,0.020408163,98,0.010204082,98,0,0,NA,2014-01-01,0.091101735830307,"Asia",2,1
"134","IND",19.085392,82.009562,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",202,0,202,0,202,0,0,NA,2014-01-01,0.0129737453535199,"Asia",0,0
"135","IND",23.38755,82.388578,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",12,0.25,12,0,12,0,0,NA,2014-01-01,0.000643952167592943,"Asia",3,0
"136","IND",22.769666,74.592092,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",125,0,125,0,125,0,0,NA,2014-01-01,0.000721210381016135,"Asia",0,0
"137","IND",23.072922,81.778702,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",101,0.01980198,101,0.01980198,101,0.01980198,2,NA,2014-01-01,0.0272259432822466,"Asia",2,2
"138","IND",19.496873,80.276733,2014-01-01,2014-01-01,"Symptomatic","Cross-sectional prospective survey",114,0.026315789,114,0.026315789,114,0.026315789,3,NA,2014-01-01,0.0265885852277279,"Asia",3,3
"139","IND",21.747202,85.582652,2013-01-01,2016-01-01,"Symptomatic","Convenience survey",97,0.092783505,97,0.06185567,97,0.030927835,3,"All samples.",2014-07-03,0.00269313459284604,"Asia",9,6
"140","IND",20.048885,85.711033,2013-01-01,2016-01-01,"Symptomatic","Convenience survey",76,0.078947368,76,0.039473684,76,0.026315789,2,"All samples.",2014-07-03,0.00681908242404461,"Asia",6,3
"141","IND",21.191065,84.875024,2013-01-01,2016-01-01,"Symptomatic","Convenience survey",163,0.098159509,163,0.085889571,163,0.067484663,11,"All samples.",2014-07-03,0.00926204118877649,"Asia",16,14
"142","IND",19.185838,82.743496,2013-01-01,2016-01-01,"Symptomatic","Convenience survey",48,0.145833333,48,0.020833333,48,0.020833333,1,"All samples.",2014-07-03,0.0345224961638451,"Asia",7,1
"143","ECU",1.256308,-78.82729,2013-01-01,2015-01-01,"Symptomatic","Convenience survey",20,0.15,20,0.55,20,0.15,3,"All samples.",2014-01-01,1.00206693787186e-06,"Americas",3,11
"144","ECU",-0.083333,-76.883333,2013-01-01,2015-01-01,"Symptomatic","Convenience survey",1,1,1,1,1,1,1,"All samples.",2014-01-01,1.44016703416128e-05,"Americas",1,1
"145","ECU",0.084722,-76.882778,2013-01-01,2015-01-01,"Symptomatic","Convenience survey",2,0,2,0.5,2,0,0,"All samples.",2014-01-01,8.27769399620593e-05,"Americas",0,1
"146","ECU",-0.921111,-75.399167,2013-01-01,2015-01-01,"Symptomatic","Convenience survey",1,1,1,1,1,1,1,"All samples.",2014-01-01,8.78935534274206e-05,"Americas",1,1
"147","ECU",-0.946118,-80.641167,2013-01-01,2015-01-01,"Symptomatic","Convenience survey",1,0,1,1,1,0,0,"All samples.",2014-01-01,2.37190107554852e-08,"Americas",0,1
"148","SLE",8.484444,-13.234444,2015-01-01,2015-01-01,"Symptomatic","Convenience survey",13,0.153846154,13,0.076923077,13,0.153846154,2,"All samples.",2015-01-01,0.113048732280731,"Africa",2,1
"149","ETH",12.33276,39.795684,2015-01-01,2015-01-01,"Mixed symptomatic and asymptomatic","Malaria Indicator Survey",15,0.15,15,0.933333333,15,0.4,6,"Discordant only.",2015-01-01,0.0209149625152349,"Africa",2,14
"150","GHA",5.806884,-0.221539,2015-01-01,2015-01-01,"Mixed symptomatic and asymptomatic","Convenience survey",8,0.75,8,1,8,0.75,6,NA,2015-01-01,0.221435502171516,"Africa",6,8
"151","GTM",14.297778,-90.786944,2015-01-01,2015-01-01,"Symptomatic","Convenience survey",21,0.142857143,21,0.904761905,21,0.142857143,3,"All samples.",2015-01-01,1.95479678950505e-05,"Americas",3,19
"152","NIC",13.976097,-84.237903,2015-01-01,2015-01-01,"Symptomatic","Convenience survey",55,0.309090909,55,0.872727273,55,0.2,11,"All samples.",2015-01-01,1.61728348757606e-05,"Americas",17,48
"153","ERI",15.495272,39.155871,2015-01-01,2016-01-01,"Symptomatic","Convenience survey",26,0.807692308,26,0.923076923,26,0.807692308,21,"All samples.",2015-07-02,0.0117178335785866,"Africa",21,24
"154","ERI",15.6545,39.382336,2015-01-01,2016-01-01,"Symptomatic","Convenience survey",24,0.416666667,24,0.708333333,24,0.416666667,10,"All samples.",2015-07-02,0.000660795136354864,"Africa",10,17
"155","ETH",8.526349,39.258329,2015-01-01,2015-01-01,"Symptomatic","Convenience survey",50,1,50,1,50,1,50,NA,2015-01-01,0.00437666988000274,"Africa",50,50
"156","CIV",7.700536,-5.095664,2016-01-01,2016-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",344,0,344,0.005813953,344,0,0,"All samples above a certain parasite density.",2016-01-01,0.894436359405518,"Africa",0,2
"157","BRA",-7.628041,-72.676161,2016-01-01,2017-01-01,"Symptomatic","Convenience survey",99,0.717171717,99,0.949494949,99,0.686868687,68,"All samples.",2016-07-02,0.0233480725437403,"Americas",71,94
"158","ETH",7.673891,36.835793,2016-01-01,2016-01-01,"Mixed symptomatic and asymptomatic","Not available",47,0.021276596,47,0.765957447,47,0.021276596,1,"All samples.",2016-01-01,0.206756725907326,"Africa",1,36
"159","IND",21.989065,82.249338,2016-01-01,2017-01-01,"Symptomatic","Convenience survey",4,0.75,4,0.75,4,0.75,3,"Discordant only.",2016-07-02,0.028843192383647,"Asia",3,3
"160","IND",21.070035,77.920088,2015-01-01,2017-01-01,"Symptomatic","Convenience survey",240,0.004166667,240,0.1875,240,0,0,"All samples.",2016-01-02,8.3772329162457e-06,"Asia",1,45
"161","KEN",0.433333,34.15,2016-01-01,2016-01-01,"Symptomatic","Convenience survey",80,0,80,0,80,0,0,NA,2016-01-01,0.380161017179489,"Africa",0,0
"162","KEN",-0.099824,34.2747,2016-01-01,2017-01-01,"Symptomatic","Therapeutic efficacy study",7,0,7,0,7,0,0,"Discordant only.",2016-07-02,0.518124580383301,"Africa",0,0
"163","BRA",-3.118923,-60.021518,2016-01-01,2017-01-01,"Symptomatic","Convenience survey",60,1,60,0.983333333,60,0.983333333,59,"All samples.",2016-07-02,7.05158090568148e-05,"Americas",60,59
"164","COD",-4.198463,23.348251,2017-01-01,2018-01-01,"Symptomatic","Convenience survey",74,0.040540541,74,0.013513514,74,0,0,"Non-representative: Samples with lowest HRP2 concentrations compared to pLDH and pAldolase",2017-07-02,0.343607366085052,"Africa",3,1
"165","ERI",15.745934,37.150853,2016-01-01,2019-01-01,"Symptomatic","Convenience survey",345,0.249275362,345,0.313043478,345,0.202898551,70,"All samples.",2017-07-02,0.0107005583122373,"Africa",86,108
"166","TZA",-1.916667,31.3,2017-01-01,2017-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",816,0.06127451,816,0.00245098,816,NA,NA,"Discordant only.",2017-01-01,0.121656768023968,"Africa",50,2
"167","ETH",12.064462,36.754128,2017-01-01,2018-01-01,"Symptomatic","Convenience survey",610,0.044262295,610,0.314754098,610,0.22295082,136,"Discordant only.",2017-07-02,0.00117177772335708,"Africa",27,192
"168","ETH",6.033333,37.55,2017-01-01,2017-01-01,"Symptomatic","Therapeutic efficacy study",2,0,2,1,2,0,0,"Discordant only.",2017-01-01,0.0902139320969582,"Africa",0,2
"169","ETH",11.333333,36.333333,2017-01-01,2017-01-01,"Symptomatic","Therapeutic efficacy study",19,0.263157895,19,0.263157895,19,0.157894737,3,"Discordant only.",2017-01-01,0.00565928686410189,"Africa",5,5
"170","FRA",43.633243,3.844893,2017-01-01,2018-01-01,"Symptomatic","Convenience survey",3,0,3,0,3,0,0,NA,2017-07-02,NA,"Europe",0,0
"171","GAB",-0.701546,10.240386,2017-01-01,2018-01-01,"Symptomatic","Cross-sectional prospective survey",95,0.021052632,95,0,95,0,0,"All samples.",2017-07-02,0.277710944414139,"Africa",2,0
"172","HND",15.672623,-85.832473,2017-01-01,2017-01-01,"Symptomatic","Convenience survey",31,0.290322581,31,1,NA,0.25,NA,"All samples.",2017-01-01,1.198229028887e-06,"Americas",9,31
"173","COD",-0.149273,23.74788,2017-01-01,2017-01-01,"Symptomatic","Convenience survey",855,0,855,0,855,0,0,NA,2017-01-01,0.502585768699646,"Africa",0,0
"174","DEU",50.701482,7.100888,2017-01-01,2017-01-01,"Symptomatic","Case Report",1,1,1,1,1,1,1,"All samples.",2017-01-01,NA,"Europe",1,1
"175","TZA",-6.381945,38.635217,2018-01-01,2019-01-01,"Symptomatic","Convenience survey",149,0.006711409,149,0.006711409,149,0,0,"All samples.",2018-07-02,0.119542717933655,"Africa",1,1
"176","TZA",-4.133615,37.587876,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",122,0.016393443,122,0.5,122,0,0,"All samples.",2018-01-01,0.081507682800293,"Africa",2,61
"177","UGA",1.235602,31.331449,2017-01-01,2019-01-01,"Symptomatic","Cross-sectional prospective survey",130,0.023076923,130,0.015384615,130,0.007692308,1,"Discordant only.",2018-01-01,0.186711877584457,"Africa",3,2
