"","ISO_ctry","LATITUDE","LONGITUDE","YEAR_START","YEAR_END","PATIENT_TYPE","SURVEY_TYPE","HRP2_DELETION_TESTED_N","HRP2_DELETION_PERCENT","HRP3_DELETION_TESTED_N","HRP3_DELETION_PERCENT","HRP2_HRP3_DELETIONS_TESTED_N","HRP2_HRP3_DELETIONS_PERCENT","HRP2_HRP3_DELETIONS_POS_N","TYPE_SAMPL_ANALYZED","mid_date","prev","continent","HRP2_DELETION_POS_N","HRP3_DELETION_POS_N"
"178","UGA",1.280075,32.38632,2017-01-01,2019-01-01,"Symptomatic","Cross-sectional prospective survey",300,0.066666667,300,0.063333333,300,0.033333333,10,"Discordant only.",2018-01-01,0.254150360822678,"Africa",20,19
"179","RWA",-2.697222,29.008333,2018-01-01,2018-01-01,"Symptomatic","Therapeutic efficacy study",9,0,9,0.111111111,9,0,0,"Discordant only.",2018-01-01,0.0403424985706806,"Africa",0,1
"180","RWA",-2.030692,30.164487,2018-01-01,2018-01-01,"Symptomatic","Therapeutic efficacy study",2,0,2,0,2,0,0,"Discordant only.",2018-01-01,0.0405582971870899,"Africa",0,0
"181","RWA",-1.800785,30.50344,2018-01-01,2018-01-01,"Symptomatic","Therapeutic efficacy study",5,0,5,0,5,0,0,"Discordant only.",2018-01-01,0.0440011359751225,"Africa",0,0
"182","UGA",1.973787,33.730802,2017-01-01,2019-01-01,"Symptomatic","Cross-sectional prospective survey",170,0.1,170,0.1,170,0.052941176,9,"Discordant only.",2018-01-01,0.417731106281281,"Africa",17,17
"183","TZA",-1.7754,34.1532,2018-01-01,2018-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",699,0.00286123,699,0,699,0,0,"Discordant only.",2018-01-01,0.0922378748655319,"Africa",2,0
"184","ETH",10.066667,34.516667,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",42,0.238095238,42,0.119047619,NA,NA,NA,"All samples.",2018-01-01,0.0498958416283131,"Africa",10,5
"185","ETH",10.066667,34.516667,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",16,0.375,16,0.0625,NA,NA,NA,"All samples.",2018-01-01,0.0498958416283131,"Africa",6,1
"186","GBR",51.528772,-0.052312,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",113,0.017699115,113,0.061946903,113,0.008849558,1,NA,2018-01-01,NA,"Europe",2,7
"187","GNQ",3.5,8.7,2018-01-01,2018-01-01,"Mixed symptomatic and asymptomatic","Malaria Indicator Survey",36,0,36,0.111111111,36,0,0,"All samples above a certain parasite density.",2018-01-01,NA,"Africa",0,4
"188","GHA",7.683333,-0.983333,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",79,0.392405063,79,0.405063291,79,0.17721519,14,"Discordant only.",2018-01-01,0.188835218548775,"Africa",31,32
"189","KEN",-0.091702,34.767957,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",150,0,150,0,150,0,0,"All samples.",2018-01-01,0.179046824574471,"Africa",0,0
"190","MDG",-18.785139,48.241249,2018-01-01,2018-01-01,"Symptomatic","Therapeutic efficacy study",11,0,11,0,11,0,0,"Discordant only.",2018-01-01,0.0517411679029465,"Africa",0,0
"191","MDG",-21.231111,48.341944,2018-01-01,2018-01-01,"Symptomatic","Therapeutic efficacy study",6,0,6,0,6,0,0,"Discordant only.",2018-01-01,0.0715144127607346,"Africa",0,0
"192","MDG",-21.231111,48.341944,2018-01-01,2018-01-01,"Symptomatic","Therapeutic efficacy study",1,0,1,0,1,0,0,"Discordant only.",2018-01-01,0.0715144127607346,"Africa",0,0
"193","MDG",-23.35053,47.591412,2018-01-01,2018-01-01,"Symptomatic","Therapeutic efficacy study",3,0,3,0,3,0,0,"Discordant only.",2018-01-01,0.131234675645828,"Africa",0,0
"194","MDG",-22.805286,47.820614,2018-01-01,2018-01-01,"Symptomatic","Therapeutic efficacy study",4,0.25,4,0,4,0,0,"Discordant only.",2018-01-01,0.108160756528378,"Africa",1,0
"195","MOZ",-17.260174,35.552323,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",66,0,1861,0,1861,0,0,"Discordant only.",2018-01-01,0.235689088702202,"Africa",0,0
"196","NGA",6.25781,6.759564,2018-01-01,2019-01-01,"Mixed symptomatic and asymptomatic","Not available",316,0.018987342,316,0.018987342,316,0.015822785,5,"All samples.",2018-07-02,0.232876434922218,"Africa",6,6
"197","ETH",10.066667,34.516667,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",94,0.14893617,94,0.085106383,NA,NA,NA,"All samples.",2018-01-01,0.0498958416283131,"Africa",14,8
"198","ETH",10.066667,34.516667,2018-01-01,2018-01-01,"Symptomatic","Convenience survey",66,0.136363636,66,0.090909091,NA,NA,NA,"All samples.",2018-01-01,0.0498958416283131,"Africa",9,6
"199","COD",-4.325,15.322222,2019-01-01,2019-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",173,0.01734104,173,0.005780347,7,0,0,"All samples above a certain parasite density.",2019-01-01,0.103701040148735,"Africa",3,1
"200","COD",-4.325,15.322222,2018-01-01,2021-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",1267,0,1267,0,1267,0,0,"All samples above a certain parasite density.",2019-07-03,0.103701040148735,"Africa",0,0
"201","ETH",8.626187,39.616086,2017-01-01,2022-01-01,"Symptomatic","Convenience survey",233,0.30472103,233,0.725321888,233,0.261802575,61,"Discordant only.",2019-07-03,0.0021134908311069,"Africa",71,169
"202","CMR",3.979912,11.898249,2019-01-01,2019-01-01,"Symptomatic","Convenience survey",9,0.444444444,9,0.444444444,9,0.333333333,3,"Discordant only.",2019-01-01,0.466289162635803,"Africa",4,4
"203","BEN",6.499588,2.06971,2019-01-01,2019-01-01,"Mixed symptomatic and asymptomatic","Not available",120,0,120,0,120,0,0,"All samples.",2019-01-01,0.383803874254227,"Africa",0,0
"204","BEN",10.62425,1.266088,2019-01-01,2019-01-01,"Symptomatic","Convenience survey",53,0,53,0,53,0,0,"All samples.",2019-01-01,0.409263551235199,"Africa",0,0
"205","IND",22.572646,88.363895,2019-01-01,2020-01-01,"Symptomatic","Convenience survey",10,0.4,10,0.7,10,0.3,3,"Discordant only.",2019-07-02,8.44219175633043e-05,"Asia",4,7
"206","SSD",8.417934,26.89562,2019-01-01,2019-01-01,"Symptomatic","Convenience survey",469,0.008528785,469,0.008528785,469,0.006396588,3,"All samples.",2019-01-01,0.220311760902405,"Africa",4,4
"207","SSD",4.565,28.375,2019-01-01,2019-01-01,"Symptomatic","Convenience survey",518,0.156370656,518,0.200772201,518,0.075289575,39,"All samples.",2019-01-01,0.526969373226166,"Africa",81,104
"208","KEN",-3.770254,39.769038,2019-01-01,2020-01-01,"Symptomatic","Convenience survey",179,0.162011173,179,0.089385475,179,0.011173184,2,"All samples.",2019-07-02,0.0612664297223091,"Africa",29,16
"209","NGA",6.026121,6.914369,2019-01-01,2020-01-01,"Symptomatic","Convenience survey",165,0.006060606,165,0,165,0,0,"All samples.",2019-07-02,0.182881250977516,"Africa",1,0
"210","PER",-3.809915,-75.061564,2019-01-01,2020-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",83,0.493975904,83,0.325301205,NA,NA,NA,"All samples.",2019-07-02,0.00373619212768972,"Americas",41,27
"211","TZA",-10.273611,40.182778,2019-01-01,2019-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",602,0,602,0,602,0,0,"Discordant only.",2019-01-01,0.0742575153708458,"Africa",0,0
"212","GHA",6.043891,0.413857,2019-01-01,2019-01-01,"Symptomatic","Convenience survey",50,0,50,0,50,0,0,NA,2019-01-01,0.179514706134796,"Africa",0,0
"213","IND",11.916667,79.816667,2018-01-01,2020-01-01,"Symptomatic","Convenience survey",4,1,4,1,4,1,4,"Discordant only.",2019-01-01,2.4641226445965e-06,"Asia",4,4
"214","LBR",6.313333,-10.801389,2019-01-01,2019-01-01,"Mixed symptomatic and asymptomatic","Convenience survey",3,0,3,0,3,0,0,"Discordant only.",2019-01-01,0.206273764371872,"Africa",0,0
"215","DJI",11.588333,43.145,2019-01-01,2019-01-01,"Symptomatic","Convenience survey",74,0.864864865,74,0.905405405,74,0.864864865,64,NA,2019-01-01,0.024803664535284,"Africa",64,67
"216","DJI",11.588333,43.145,2019-01-01,2020-01-01,"Symptomatic","Convenience survey",296,0.702702703,296,0.858108108,296,0.685810811,203,NA,2019-07-02,0.024803664535284,"Africa",208,254
"217","ECU",0.793662,-79.009352,2019-01-01,2020-01-01,"Symptomatic","Convenience survey",41,0,41,0.536585366,39,0,0,"All samples.",2019-07-02,1.34757883643033e-05,"Americas",0,22
"218","ERI",16.425698,37.797403,2019-01-01,2020-01-01,"Symptomatic","Convenience survey",107,0.271028037,107,0.579439252,107,0.205607477,22,"All samples.",2019-07-02,0.00941226817667484,"Africa",29,62
"219","ERI",15.25,37.5,2019-01-01,2020-01-01,"Symptomatic","Convenience survey",512,0.064453125,512,0.37890625,512,0.052734375,27,"All samples.",2019-07-02,0.00340440636500716,"Africa",33,194
"220","ERI",14.821123,38.940006,2019-01-01,2020-01-01,"Symptomatic","Convenience survey",96,0.052083333,96,0.4375,96,0.052083333,5,"All samples.",2019-07-02,0.000109592539956793,"Africa",5,42
"221","CMR",4.460911,12.219642,2019-01-01,2021-01-01,"Symptomatic","Cross-sectional prospective survey",107,0.364485981,107,0.289719626,107,0.242990654,26,"Discordant only.",2020-01-02,0.348465174436569,"Africa",39,31
"222","CMR",6.517399,14.286303,2019-01-01,2021-01-01,"Symptomatic","Cross-sectional prospective survey",9,0.111111111,9,0.111111111,9,0.111111111,1,"Discordant only.",2020-01-02,0.140509977936745,"Africa",1,1
"223","VNM",13.408159,108.067802,2019-01-01,2021-01-01,"Symptomatic","Convenience survey",266,0,266,0,266,0,0,"All samples.",2020-01-02,0.000511162274051458,"Asia",0,0
"224","BFA",12.43629,-2.036479,2020-01-01,2021-01-01,"Symptomatic","Convenience survey",67,0.029850746,67,0.014925373,67,0,0,"All samples.",2020-07-02,0.179575249552727,"Africa",2,1
"225","BFA",12.683333,-2.183333,2020-01-01,2021-01-01,"Symptomatic","Convenience survey",46,0.239130435,46,0.108695652,46,0.043478261,2,"All samples.",2020-07-02,0.188270926475525,"Africa",11,5
"226","BFA",12.582099,-2.033338,2020-01-01,2021-01-01,"Symptomatic","Convenience survey",36,0.111111111,36,0.111111111,36,0.027777778,1,"All samples.",2020-07-02,0.165644928812981,"Africa",4,4
"227","BFA",12.516565,-2.184538,2020-01-01,2021-01-01,"Symptomatic","Convenience survey",51,0.078431373,51,0.019607843,51,0.019607843,1,"All samples.",2020-07-02,0.15584097802639,"Africa",4,1
"228","TCD",9.218828,16.068257,2020-01-01,2021-01-01,"Symptomatic","Convenience survey",215,0.046511628,215,0.009302326,215,0.023255814,5,"All samples.",2020-07-02,0.0713356882333755,"Africa",10,2
"229","TZA",-8.0109,31.4456,2020-01-01,2020-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",253,0.007905138,253,0,253,0,0,"Discordant only.",2020-01-01,0.0947962924838066,"Africa",2,0
"230","GBR",53.146264,-1.294334,2019-01-01,2021-01-01,"Symptomatic","Convenience survey",4,0.5,4,0.5,4,0.5,2,"Discordant only.",2020-01-02,NA,"Europe",2,2
"231","GHA",6.799413,-1.456954,2020-01-01,2020-01-01,"Symptomatic","Reactive case detection",223,0.004484305,223,0.01793722,170,0,0,"All samples.",2020-01-01,0.170766189694405,"Africa",1,4
"232","IRL",53.494086,-7.789443,2020-01-01,2020-01-01,"Symptomatic","Convenience survey",1,1,1,1,1,1,1,"Discordant only.",2020-01-01,NA,"Europe",1,1
"233","CMR",4.08778,9.197042,2020-01-01,2021-01-01,"Symptomatic","Convenience survey",16,0.3125,16,0.25,16,0.125,2,"Discordant only.",2020-07-02,0.260148346424103,"Africa",5,4
"234","TGO",6.819372,1.347636,2021-01-01,2022-01-01,"Symptomatic","Convenience survey",138,0,138,0,138,0,0,"All samples.",2021-07-02,0.367529034614563,"Africa",0,0
"235","ZAF",-29,31,2021-01-01,2022-01-01,"Symptomatic","Convenience survey",19,0.947368421,19,1,19,1,19,"Discordant only.",2021-07-02,1e-05,"Africa",18,19
"236","BDI",-2.805971,29.19931,2021-01-01,2021-01-01,"Mixed symptomatic and asymptomatic","Mixed sampling methods",362,0,366,0.005464481,NA,NA,NA,"All samples.",2021-01-01,0.129180654883385,"Africa",0,2
"237","TGO",6.656442,1.419312,2021-01-01,2022-01-01,"Symptomatic","Convenience survey",192,0.005208333,192,0,192,0,0,"All samples.",2021-07-02,0.325747817754745,"Africa",1,0
"238","TGO",7.761111,1.191667,2021-01-01,2022-01-01,"Symptomatic","Convenience survey",165,0,165,0.006060606,165,0,0,"All samples.",2021-07-02,0.253569275140762,"Africa",0,1
"239","TZA",-6.21442,35.753579,2021-01-01,2021-01-01,"Symptomatic","Convenience survey",140,0.064285714,140,0.042857143,140,0,0,"Discordant only.",2021-01-01,0.0530042760074139,"Africa",9,6
"240","TZA",-5.016667,32.8,2021-01-01,2021-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",505,0.005940594,505,0,505,0,0,"Discordant only.",2021-01-01,0.06613639742136,"Africa",3,0
"241","COG",-4.231122,15.195696,2021-01-01,2021-01-01,"Mixed symptomatic and asymptomatic","Not available",512,0,512,0,512,0,0,"All samples.",2021-01-01,0.257547050714493,"Africa",0,0
"242","ETH",7.2666,36.25,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",18,0.5,18,0.5,18,0.333333333,6,"All samples.",2022-01-01,0.0202869400382042,"Africa",9,9
"243","ETH",7.2525,35.876,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",29,0.172413793,29,0.275862069,29,0.103448276,3,"All samples.",2022-01-01,0.0369354672729969,"Africa",5,8
"244","ETH",6.856743,35.333671,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",31,0.225806452,31,0.322580645,31,0.193548387,6,"All samples.",2022-01-01,0.118892133235931,"Africa",7,10
"245","ETH",6.876169,35.520647,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",8,0.875,8,0.75,8,0.75,6,"All samples.",2022-01-01,0.0897181928157806,"Africa",7,6
"246","ETH",6.3613,38.3006,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",17,0.058823529,17,0.294117647,17,0.058823529,1,"All samples.",2022-01-01,0.0562867000699043,"Africa",1,5
"247","ETH",5.519604,36.733797,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",35,0.057142857,35,0.114285714,35,0,0,"All samples.",2022-01-01,0.0537801794707775,"Africa",2,4
"248","ETH",5.5665,37.3437,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",32,0.09375,32,0.375,32,0.0625,2,"All samples.",2022-01-01,0.0141664110124111,"Africa",3,12
"249","ETH",6.8561,38.8561,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",13,0.384615385,13,0.461538462,13,0.307692308,4,"All samples.",2022-01-01,1e-05,"Africa",5,6
"250","GHA",6.799413,-1.456954,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",13,0,13,0,13,0,0,"Discordant only.",2022-01-01,0.170766189694405,"Africa",0,0
"251","RWA",-1.800785,30.50344,2021-01-01,2023-01-01,"Symptomatic","Convenience survey",4,0,4,0,4,0,0,"Discordant only.",2022-01-01,0.0440011359751225,"Africa",0,0
"252","UGA",3.21567,32.724469,2021-01-01,2023-01-01,"Symptomatic","Convenience survey",93,0,93,0,93,0,0,"Discordant only.",2022-01-01,0.484489440917969,"Africa",0,0
"253","UGA",2.845228,34.010183,2021-01-01,2023-01-01,"Symptomatic","Convenience survey",93,0,93,0,93,0,0,"Discordant only.",2022-01-01,0.513012647628784,"Africa",0,0
"254","UGA",3.010211,31.236843,2021-01-01,2023-01-01,"Symptomatic","Convenience survey",113,0,113,0,113,0,0,"Discordant only.",2022-01-01,0.201125487685204,"Africa",0,0
"255","UGA",2.32296,33.018403,2021-01-01,2023-01-01,"Symptomatic","Convenience survey",117,0.008547009,117,0,117,0,0,"Discordant only.",2022-01-01,0.405033767223358,"Africa",1,0
"256","BFA",10.640016,-4.758804,2022-01-01,2022-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",33,0.03030303,33,0,33,0,0,"All samples.",2022-01-01,0.0905461683869362,"Africa",1,0
"257","BFA",10.316667,-3.166667,2022-01-01,2022-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",183,0.032786885,183,0,183,0,0,"All samples.",2022-01-01,0.359503209590912,"Africa",6,0
"258","BFA",10.98,-4.91,2022-01-01,2022-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",35,0.114285714,35,0,35,0,0,"All samples.",2022-01-01,0.11943730711937,"Africa",4,0
"259","ETH",3.884371,38.935847,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",35,0.685714286,35,0.257142857,35,0.114285714,4,"All samples.",2022-01-01,0.00963470712304115,"Africa",24,9
"260","ETH",6.726878,37.56496,2022-01-01,2022-01-01,"Symptomatic","Convenience survey",31,0.161290323,31,0.225806452,31,0.032258065,1,"All samples.",2022-01-01,0.00889074802398682,"Africa",5,7
"261","TZA",-5.088875,39.102323,2022-01-01,2022-01-01,"Mixed symptomatic and asymptomatic","Cross-sectional prospective survey",399,0.007518797,399,0,399,0,0,"Discordant only.",2022-01-01,0.051134567707777,"Africa",3,0
"262","MOZ",-13.25,36.5,2023-01-01,2023-01-01,"Symptomatic","Convenience survey",404,0,404,0,404,0,0,"All samples.",2023-01-01,0.343477040529251,"Africa",0,0
"263","MOZ",-15.25,39.5,2023-01-01,2023-01-01,"Symptomatic","Convenience survey",367,0.27,367,0,367,0,0,"All samples.",2023-01-01,0.320433586835861,"Africa",99,0
"264","MOZ",-17,37,2023-01-01,2023-01-01,"Symptomatic","Convenience survey",422,0,422,0,422,0,0,"All samples.",2023-01-01,0.48438572883606,"Africa",0,0
"265","MOZ",-25.392301,32.797165,2023-01-01,2023-01-01,"Symptomatic","Convenience survey",403,0,403,0,403,0,0,"All samples.",2023-01-01,0.0186069048941135,"Africa",0,0
"266","MOZ",-19,34.75,2023-01-01,2023-01-01,"Symptomatic","Convenience survey",325,0,325,0,325,0,0,"All samples.",2023-01-01,0.330504417419434,"Africa",0,0
"267","MOZ",-23,34.5,2023-01-01,2023-01-01,"Symptomatic","Convenience survey",503,0.2,503,0.39,503,0.2,101,"All samples.",2023-01-01,0.192797392606735,"Africa",101,196
